Time,Waiting Time
3.52178,0.00503
3.52226,0.0052
3.52273,0.00535
3.5232,0.00551
3.52367,0.00566
3.52414,0.00582
3.52462,0.00598
3.52509,0.00614
3.52556,0.00629
3.52603,0.00645
3.5265,0.0066
3.52698,0.00677
3.52745,0.00693
3.52792,0.00708
3.52839,0.00724
3.52886,0.00739
3.52934,0.00756
3.52981,0.00771
3.53028,0.00787
3.53075,0.00802
3.53122,0.00818
3.5317,0.00834
3.53217,0.0085
3.53264,0.00865
3.53311,0.00881
3.53358,0.00896
3.53406,0.00913
3.53453,0.00929
3.535,0.00944
3.53547,0.0096
3.53594,0.00975
3.53642,0.00992
3.53689,0.01007
3.53736,0.01023
3.70998,0
3.71046,0.00016
3.71093,0.00032
3.7114,0.00047
3.71187,0.00063
3.71234,0.00078
3.71282,0.00095
3.71329,0.0011
3.71376,0.00126
3.71423,0.00141
3.7147,0.00157
3.71518,0.00174
3.71565,0.00189
3.71612,0.00205
3.71659,0.0022
3.90801,0
3.90848,0.00016
3.90895,0.00031
3.90943,0.00048
3.9099,0.00063
3.91037,0.00079
3.91084,0.00094
3.91131,0.0011
3.91179,0.00126
3.91226,0.00142
3.91273,0.00157
3.9132,0.00173
3.91367,0.00188
3.91415,0.00205
3.91462,0.0022
3.91509,0.00236
3.91556,0.00252
3.91603,0.00267
3.91651,0.00284
3.91698,0.00299
3.91745,0.00315
3.91792,0.0033
3.91839,0.00346
3.91887,0.00362
3.91934,0.00378
3.91981,0.00393
3.92028,0.00409
3.92075,0.00424
3.92123,0.00441
3.9217,0.00456
3.92217,0.00472
3.92264,0.00488
3.92311,0.00503
3.92359,0.0052
3.92406,0.00535
3.92453,0.00551
3.925,0.00566
3.92547,0.00582
3.92595,0.00598
3.92642,0.00614
3.92689,0.00629
3.92736,0.00645
3.92783,0.0066
3.92831,0.00677
3.92878,0.00692
3.92925,0.00708
3.92972,0.00724
3.93019,0.00739
3.93067,0.00756
3.93114,0.00771
3.93161,0.00787
3.93208,0.00802
3.93255,0.00818
3.93303,0.00834
3.9335,0.0085
3.93397,0.00865
3.93444,0.00881
3.93491,0.00896
3.93539,0.00913
3.93586,0.00928
3.93633,0.00944
3.9368,0.0096
3.93727,0.00975
3.93775,0.00992
3.93822,0.01007
3.93869,0.01023
3.93916,0.01038
3.93963,0.01054
3.94011,0.0107
3.94058,0.01086
3.94105,0.01101
3.94152,0.01117
3.94199,0.01132
3.94247,0.01149
3.94294,0.01164
3.94341,0.0118
3.94388,0.01196
3.94435,0.01211
3.94483,0.01228
3.9453,0.01243
3.94577,0.01259
3.94624,0.01274
3.94671,0.0129
3.94719,0.01306
3.94766,0.01322
3.94813,0.01337
3.9486,0.01353
3.94907,0.01368
3.94955,0.01385
3.95002,0.014
3.95049,0.01416
3.95096,0.01432
3.95143,0.01447
3.95191,0.01464
3.95238,0.01479
3.95285,0.01495
3.95332,0.0151
3.95379,0.01526
3.95427,0.01542
4.11131,0
4.11179,0.00016
4.11226,0.00032
4.11273,0.00047
4.1132,0.00063
4.11367,0.00078
4.11415,0.00095
4.11462,0.0011
4.11509,0.00126
4.11556,0.00141
4.11603,0.00157
4.11651,0.00173
4.11698,0.00189
4.11745,0.00205
4.11792,0.0022
4.11839,0.00236
4.11887,0.00252
4.11934,0.00268
4.11981,0.00283
4.12028,0.00299
4.12075,0.00314
4.30887,0
4.30934,0.00016
4.30981,0.00031
4.31028,0.00047
4.31076,0.00063
4.31123,0.00079
4.3117,0.00094
4.31217,0.0011
4.31264,0.00125
4.31312,0.00142
4.31359,0.00157
4.31406,0.00173
4.31453,0.00189
4.315,0.00204
4.31548,0.00221
4.31595,0.00236
4.31642,0.00252
4.31689,0.00267
4.31736,0.00283
4.31784,0.00299
4.31831,0.00315
4.31878,0.0033
4.31925,0.00346
4.31972,0.00361
4.3202,0.00378
4.32067,0.00393
4.32114,0.00409
4.32161,0.00425
4.32208,0.0044
4.32256,0.00457
4.32303,0.00472
4.3235,0.00488
4.32397,0.00503
4.32444,0.00519
4.32492,0.00535
4.32539,0.00551
4.32586,0.00566
4.32633,0.00582
4.3268,0.00597
4.32728,0.00614
4.32775,0.00629
4.32822,0.00645
4.32869,0.00661
4.32916,0.00676
4.32964,0.00693
4.33011,0.00708
4.33058,0.00724
4.33105,0.00739
4.33152,0.00755
4.332,0.00771
4.33247,0.00787
4.33294,0.00802
4.33341,0.00818
4.33388,0.00833
4.33436,0.0085
4.33483,0.00865
4.3353,0.00881
4.33577,0.00897
4.33624,0.00912
4.33672,0.00929
4.33719,0.00944
4.33766,0.0096
4.33813,0.00975
4.3386,0.00991
4.33908,0.01007
4.33955,0.01023
4.34002,0.01038
4.34049,0.01054
4.34096,0.01069
4.34144,0.01086
4.34191,0.01101
4.34238,0.01117
4.34285,0.01133
4.34332,0.01148
4.3438,0.01165
4.34427,0.0118
4.34474,0.01196
4.34521,0.01211
4.34568,0.01227
4.34616,0.01243
4.34663,0.01259
4.3471,0.01274
4.34757,0.0129
4.34804,0.01305
4.34852,0.01322
4.34899,0.01337
4.34946,0.01353
4.34993,0.01369
4.3504,0.01384
4.35088,0.01401
4.35135,0.01416
4.35182,0.01432
4.35229,0.01447
4.35276,0.01463
4.35324,0.01479
4.35371,0.01495
4.35418,0.0151
4.35465,0.01526
4.35512,0.01541
4.3556,0.01558
4.35607,0.01573
4.35654,0.01589
4.35701,0.01605
4.35748,0.0162
4.35796,0.01637
4.35843,0.01652
4.3589,0.01668
4.35937,0.01683
4.35984,0.01699
4.36032,0.01715
4.36079,0.01731
4.36126,0.01746
4.36173,0.01762
4.3622,0.01777
4.36268,0.01794
4.36315,0.01809
4.36362,0.01825
4.36409,0.01841
4.36456,0.01856
4.36504,0.01873
4.36551,0.01888
4.36598,0.01904
4.36645,0.01919
4.36692,0.01935
4.3674,0.01951
4.36787,0.01967
4.36834,0.01982
4.36881,0.01998
4.36928,0.02013
4.36976,0.0203
4.37023,0.02045
4.3707,0.02061
4.37117,0.02077
4.37164,0.02092
4.37212,0.02109
4.37259,0.02124
4.37306,0.0214
4.37353,0.02155
4.374,0.02171
4.37448,0.02187
4.37495,0.02203
4.37542,0.02218
4.37589,0.02234
4.37636,0.02249
4.37684,0.02266
4.37731,0.02281
4.37778,0.02297
4.37825,0.02313
4.37872,0.02328
4.3792,0.02345
4.51264,0
4.51312,0.00016
4.51359,0.00032
4.51406,0.00047
4.51453,0.00063
4.515,0.00078
4.51548,0.00095
4.51595,0.0011
4.51642,0.00126
4.51689,0.00141
4.51736,0.00157
4.51784,0.00173
4.51831,0.00189
4.51878,0.00204
4.51925,0.0022
4.51972,0.00236
4.5202,0.00252
4.52067,0.00268
4.52114,0.00283
4.52161,0.00299
4.52208,0.00314
4.52256,0.00331
4.52303,0.00346
4.5235,0.00362
4.52397,0.00377
4.52444,0.00393
4.52492,0.00409
4.52539,0.00425
4.52586,0.0044
4.52633,0.00456
4.70973,0
4.7102,0.00016
4.71067,0.00031
4.71114,0.00047
4.71162,0.00063
4.71209,0.00079
4.71256,0.00094
4.71303,0.0011
4.7135,0.00126
4.71398,0.00142
4.71445,0.00158
4.71492,0.00173
4.71539,0.00189
4.71586,0.00204
4.71634,0.00221
4.71681,0.00236
4.71728,0.00252
4.71775,0.00267
4.71822,0.00283
4.7187,0.00299
4.71917,0.00315
4.71964,0.0033
4.72011,0.00346
4.72058,0.00362
4.72106,0.00378
4.72153,0.00394
4.722,0.00409
4.72247,0.00425
4.72294,0.0044
4.72342,0.00457
4.72389,0.00472
4.72436,0.00488
4.72483,0.00503
4.7253,0.00519
4.72578,0.00535
4.72625,0.00551
4.72672,0.00566
4.72719,0.00582
4.72766,0.00598
4.72814,0.00614
4.72861,0.0063
4.72908,0.00645
4.72955,0.00661
4.73002,0.00676
4.7305,0.00693
4.73097,0.00708
4.73144,0.00724
4.73191,0.00739
4.73238,0.00755
4.73286,0.00771
4.73333,0.00787
4.7338,0.00802
4.73427,0.00818
4.73474,0.00834
4.73522,0.0085
4.73569,0.00866
4.73616,0.00881
4.73663,0.00897
4.7371,0.00912
4.73758,0.00929
4.73805,0.00944
4.73852,0.0096
4.73899,0.00975
4.73946,0.00991
4.73994,0.01007
4.74041,0.01023
4.74088,0.01038
4.74135,0.01054
4.74182,0.0107
4.7423,0.01086
4.74277,0.01102
4.74324,0.01117
4.74371,0.01133
4.74418,0.01148
4.74466,0.01165
4.74513,0.0118
4.7456,0.01196
4.74607,0.01211
4.74654,0.01227
4.74702,0.01243
4.74749,0.01259
4.74796,0.01274
4.74843,0.0129
4.7489,0.01306
4.74938,0.01322
4.74985,0.01338
4.75032,0.01353
4.75079,0.01369
4.75126,0.01384
4.75174,0.01401
4.75221,0.01416
4.75268,0.01432
4.75315,0.01447
4.75362,0.01463
4.7541,0.01479
4.75457,0.01495
4.75504,0.0151
4.75551,0.01526
4.75598,0.01542
4.75646,0.01558
4.75693,0.01574
4.7574,0.01589
4.75787,0.01605
4.75834,0.0162
4.75882,0.01637
4.75929,0.01652
4.75976,0.01668
4.76023,0.01683
4.7607,0.01699
4.76118,0.01715
4.76165,0.01731
4.76212,0.01746
4.76259,0.01762
4.76306,0.01778
4.76354,0.01794
4.76401,0.0181
4.76448,0.01825
4.76495,0.01841
4.76542,0.01856
4.7659,0.01873
4.76637,0.01888
4.76684,0.01904
4.76731,0.01919
4.76778,0.01935
4.76826,0.01951
4.76873,0.01967
4.7692,0.01982
4.76967,0.01998
4.77014,0.02014
4.77062,0.0203
4.77109,0.02046
4.77156,0.02061
4.77203,0.02077
4.7725,0.02092
4.77298,0.02109
4.77345,0.02124
4.77392,0.0214
4.77439,0.02155
4.77486,0.02171
4.77534,0.02187
4.77581,0.02203
4.77628,0.02218
4.77675,0.02234
4.77722,0.0225
4.7777,0.02266
4.77817,0.02282
4.77864,0.02297
4.77911,0.02313
4.77958,0.02328
4.78006,0.02345
4.78053,0.0236
4.781,0.0236
4.78147,0.0236
4.78194,0.0236
4.78242,0.0236
4.78289,0.0236
4.78336,0.0236
4.78383,0.0236
4.7843,0.0236
4.78478,0.0236
4.78525,0.0236
4.78572,0.0236
4.78619,0.0236
4.78666,0.0236
4.78714,0.0236
4.78761,0.0236
4.78808,0.0236
4.78855,0.0236
4.78902,0.0236
4.7895,0.0236
4.78997,0.0236
4.79044,0.0236
4.79091,0.0236
4.79138,0.0236
4.79186,0.0236
4.79233,0.0236
4.7928,0.0236
4.79327,0.0236
4.79374,0.0236
4.79422,0.0236
4.79427,0.02318
4.79475,0.02319
4.79522,0.02319
4.79557,0.02307
4.79604,0.02306
4.79652,0.02307
4.79687,0.02295
4.79734,0.02295
4.79781,0.02295
4.79817,0.02283
4.79864,0.02283
4.79911,0.02283
4.79947,0.02272
4.79994,0.02272
4.80041,0.02271
4.80076,0.02259
4.80123,0.02259
4.80171,0.0226
4.80206,0.02248
4.80253,0.02247
4.803,0.02247
4.80336,0.02236
4.80383,0.02236
4.8043,0.02236
4.80466,0.02224
4.80513,0.02224
4.8056,0.02224
4.80595,0.02212
4.80643,0.02213
4.8069,0.02212
4.80725,0.022
4.80772,0.022
4.80819,0.022
4.80855,0.02189
4.80902,0.02188
4.80949,0.02188
4.9136,0
4.91407,0.00015
4.91455,0.0004
4.9149,0.00036
4.91537,0.00052
4.91584,0.00075
4.9164,0
4.91688,0.00016
4.91735,0.0004
4.9177,0.00036
4.91817,0.00052
4.91865,0.00076
4.919,0.00073
4.91947,0.00088
4.91994,0.00112
4.9203,0.00016
4.92077,0.00031
4.92124,0.00055
4.92159,0.00051
4.92207,0.00068
4.92254,0.00091
4.92289,0.00088
4.92336,0.00103
4.92384,0.00128
4.92419,0.00019
4.92466,0.00035
4.92513,0.00058
4.92549,0.00056
4.92596,0.00071
4.92643,0.00095
4.9268,0
4.92727,0.00016
4.92774,0.00039
5.11064,0
5.11111,0.00015
5.11159,0.0004
5.11194,0.00036
5.11241,0.00052
5.11288,0.00075
5.11345,0
5.11392,0.00016
5.11439,0.00039
5.11474,0.00036
5.11522,0.00053
5.11569,0.00076
5.11604,0.00073
5.11651,0.00088
5.11699,0.00112
5.11734,4E-05
5.11781,0.0002
5.11828,0.00043
5.11864,0.00041
5.11911,0.00056
5.11958,0.00079
5.11993,0.00076
5.12041,0.00093
5.12088,0.00116
5.12123,0.00019
5.1217,0.00035
5.12218,0.00059
5.12253,0.00056
5.123,0.00071
5.12347,0.00095
5.12384,0
5.12431,0.00015
5.12479,0.0004
5.12514,0.00036
5.12561,0.00052
5.12608,0.00075
5.12644,0.00073
5.12691,0.00089
5.12738,0.00112
5.12773,0.00015
5.12821,0.00032
5.12868,0.00055
5.12903,0.0004
5.1295,0.00056
5.12998,0.0008
5.13033,0.00077
5.1308,0.00092
5.13127,0.00116
5.13163,0.0002
5.1321,0.00035
5.13257,0.00059
5.13292,0.00055
5.1334,0.00072
5.13387,0.00095
5.13422,0.00092
5.13469,0.00107
5.13517,0.00132
5.13552,0.00035
5.13599,0.0005
5.13646,0.00074
5.13682,0.00071
5.13729,0.00087
5.13776,0.0011
5.13811,0.00014
5.13859,0.0003
5.13906,0.00054
5.13941,0.0005
5.13988,0.00066
5.14036,0.0009
5.14071,0.00075
5.14118,0.00091
5.14165,0.00114
5.14201,0.00018
5.14248,0.00034
5.14295,0.00057
5.14331,0.00055
5.14378,0.0007
5.14425,0.00094
5.1446,0.0009
5.14507,0.00106
5.14555,0.0013
5.1459,0.00033
5.14637,0.00049
5.14684,0.00072
5.1472,0.0007
5.14767,0.00086
5.14814,0.00109
5.1485,0.00107
5.14897,0.00122
5.14944,0.00145
5.14979,0.00049
5.15027,0.00065
5.15074,0.00089
5.15109,0.00085
5.15156,0.00101
5.15203,0.00124
5.15239,0.00017
5.15286,0.00032
5.15333,0.00056
5.15369,0.00053
5.15416,0.00069
5.15463,0.00092
5.15498,0.00089
5.15546,0.00105
5.15593,0.00129
5.15628,0.00032
5.15675,0.00047
5.15723,0.00072
5.15758,0.00068
5.15805,0.00084
5.15852,0.00107
5.15888,0.00105
5.15935,0.00121
5.15982,0.00144
5.16017,0.00047
5.16065,0.00064
5.16112,0.00087
5.16147,0.00084
5.16194,0.00099
5.16242,0.00124
5.16277,0.0012
5.16324,0.00136
5.16371,0.00159
5.16407,0.00052
5.16454,0.00067
5.16501,0.00091
5.16536,0.00087
5.16584,0.00104
5.16631,0.00127
5.16666,0.00124
5.16713,0.00139
5.16761,0.00164
5.16796,0.00067
5.16843,0.00082
5.1689,0.00106
5.16926,0.00103
5.16973,0.00119
5.1702,0.00142
5.17055,0.00046
5.17103,0.00062
5.1715,0.00086
5.17185,0.00082
5.17232,0.00098
5.1728,0.00122
5.17315,0.00119
5.17362,0.00134
5.17409,0.00158
5.17445,0.0005
5.17492,0.00066
5.17539,0.00089
5.17575,0.00087
5.17622,0.00102
5.17669,0.00126
5.17704,0.00122
5.17751,0.00138
5.17799,0.00162
5.17834,0.00065
5.17881,0.00081
5.17928,0.00104
5.17964,0.00102
5.18011,0.00118
5.18058,0.00141
5.18094,0.00139
5.18141,0.00154
5.18188,0.00177
5.18223,0.00081
5.18271,0.00097
5.18318,0.00121
5.18353,0.00117
5.184,0.00133
5.18447,0.00156
5.18483,0.0006
5.1853,0.00076
5.18577,0.00099
5.18613,0.00085
5.1866,0.00101
5.18707,0.00124
5.18742,0.00121
5.1879,0.00137
5.18837,0.00161
5.18872,0.00064
5.18919,0.00079
5.18967,0.00104
5.19002,0.001
5.19049,0.00116
5.19096,0.00139
5.19132,0.00137
5.19179,0.00153
5.19226,0.00176
5.19261,0.00079
5.19309,0.00096
5.19356,0.00119
5.19391,0.00116
5.19438,0.00131
5.19486,0.00156
5.19521,0.00152
5.19568,0.00168
5.19615,0.00191
5.19651,0.0013
5.19698,0.00146
5.19745,0.00169
5.1978,0.00084
5.19828,0.00101
5.19875,0.00124
5.1991,0.00128
5.19957,0.00143
5.20005,0.00168
5.2004,0.00087
5.20087,0.00103
5.20134,0.00126
5.2017,0.00131
5.20217,0.00146
5.20264,0.0017
5.20299,0.00089
5.20347,0.00106
5.20394,0.00129
5.20429,0.00126
5.20476,0.00141
5.20524,0.00166
5.20559,0.00081
5.20606,0.00096
5.20653,0.0012
5.20689,0.00124
5.20736,0.0014
5.20783,0.00163
5.20819,0.00084
5.20866,0.00099
5.20913,0.00123
5.20948,0.00126
5.20995,0.00142
5.21043,0.00166
5.21078,0.00086
5.21125,0.00101
5.21172,0.00125
5.31458,0
5.31505,0.00016
5.31552,0.00039
5.31633,0
5.3168,0.00016
5.31727,0.00039
5.31763,0.00025
5.3181,0.00041
5.31857,0.00064
5.31913,0
5.3196,0.00015
5.32007,0.00039
5.32043,0.00043
5.3209,0.00059
5.32137,0.00082
5.32173,3E-05
5.3222,0.00019
5.32267,0.00042
5.32302,0.00045
5.3235,0.00062
5.32397,0.00085
5.32432,5E-05
5.32479,0.00021
5.32527,0.00045
5.32562,0.00049
5.32609,0.00064
5.32656,0.00087
5.32692,8E-05
5.32739,0.00024
5.32786,0.00047
5.32821,0.00044
5.32869,0.0006
5.32916,0.00084
5.51208,0
5.51256,0.00016
5.51303,0.0004
5.51338,0.00043
5.51385,0.00059
5.51433,0.00083
5.51489,0
5.51536,0.00016
5.51583,0.00039
5.51619,0.00044
5.51666,0.00059
5.51713,0.00083
5.51748,2E-05
5.51795,0.00018
5.51843,0.00042
5.51878,0.00046
5.51925,0.00061
5.51972,0.00085
5.52008,5E-05
5.52055,0.00021
5.52102,0.00044
5.52138,0.00049
5.52185,0.00064
5.52232,0.00088
5.52267,7E-05
5.52315,0.00024
5.52362,0.00047
5.52397,0.00051
5.52444,0.00066
5.52491,0.0009
5.52528,0
5.52575,0.00015
5.52623,0.0004
5.52658,0.00043
5.52705,0.00059
5.52752,0.00082
5.52788,3E-05
5.52835,0.00018
5.52882,0.00042
5.52918,0.00046
5.52965,0.00062
5.53012,0.00085
5.53047,5E-05
5.53095,0.00021
5.53142,0.00045
5.53177,0.00048
5.53224,0.00064
5.53271,0.00087
5.53307,8E-05
5.53354,0.00023
5.53401,0.00047
5.53437,0.00051
5.53484,0.00067
5.53531,0.0009
5.53566,1E-04
5.53614,0.00026
5.53661,0.0005
5.53696,0.00053
5.53743,0.00069
5.53791,0.00093
5.53826,1E-05
5.53873,0.00017
5.5392,0.0004
5.53956,0.00045
5.54003,0.0006
5.5405,0.00084
5.54085,3E-05
5.54133,0.0002
5.5418,0.00043
5.54215,0.00047
5.54262,0.00062
5.5431,0.00087
5.54345,6E-05
5.54392,0.00022
5.54439,0.00045
5.54475,0.0005
5.54522,0.00065
5.54569,0.00089
5.54604,8E-05
5.54652,0.00025
5.54699,0.00048
5.54734,0.00052
5.54781,0.00067
5.54829,0.00092
5.54864,0
5.54911,0.00015
5.54959,0.0004
5.54994,0.00043
5.55041,0.00059
5.55088,0.00082
5.55124,3E-05
5.55171,0.00018
5.55218,0.00042
5.55254,0.00046
5.55301,0.00062
5.55348,0.00085
5.55383,5E-05
5.55431,0.00021
5.55478,0.00045
5.55513,0.00048
5.5556,0.00064
5.55607,0.00087
5.55643,8E-05
5.5569,0.00023
5.55737,0.00047
5.55773,0.00051
5.5582,0.00067
5.55867,0.0009
5.55902,0.0001
5.5595,0.00026
5.55997,0.0005
5.56032,0.00053
5.56079,0.00069
5.56127,0.00093
5.56162,1E-05
5.56209,0.00017
5.56256,0.0004
5.56292,0.00045
5.56339,0.0006
5.56386,0.00084
5.56421,3E-05
5.56469,0.0002
5.56516,0.00043
5.56551,0.00047
5.56598,0.00062
5.56646,0.00087
5.56681,6E-05
5.56728,0.00022
5.56775,0.00045
5.56811,0.0005
5.56858,0.00065
5.56905,0.00089
5.5694,8E-05
5.56988,0.00025
5.57035,0.00048
5.5707,0.00052
5.57117,0.00067
5.57165,0.00092
5.572,0.00011
5.57247,0.00027
5.57294,0.0005
5.5733,0.00048
5.57377,0.00064
5.57424,0.00087
5.57459,2E-05
5.57507,0.00018
5.57554,0.00042
5.57589,0.00045
5.57636,0.00061
5.57684,0.00085
5.57719,5E-05
5.57766,0.0002
5.57813,0.00044
5.57849,0.00048
5.57896,0.00064
5.57943,0.00087
5.57979,8E-05
5.58026,0.00023
5.58073,0.00047
5.58108,0.0005
5.58155,0.00066
5.58203,0.0009
5.58238,1E-04
5.58285,0.00025
5.58332,0.00049
5.58368,0.00053
5.58415,0.00069
5.58462,0.00092
5.58498,1E-05
5.58545,0.00017
5.58592,0.0004
5.58627,0.00044
5.58675,0.0006
5.58722,0.00084
5.58757,3E-05
5.58804,0.00019
5.58851,0.00042
5.58887,0.00047
5.58934,0.00062
5.58981,0.00086
5.59017,6E-05
5.59064,0.00022
5.59111,0.00045
5.59146,0.00049
5.59194,0.00065
5.59241,0.00089
5.59276,8E-05
5.59323,0.00024
5.59371,0.00048
5.59406,0.00052
5.59453,0.00067
5.595,0.00091
5.59536,0.00011
5.59583,0.00027
5.5963,0.0005
5.59665,0.00047
5.59713,0.00064
5.5976,0.00087
5.59795,2E-05
5.59842,0.00017
5.5989,0.00042
5.59925,0.00045
5.59972,0.00061
5.60019,0.00084
5.60055,5E-05
5.60102,0.0002
5.60149,0.00044
5.60184,0.00047
5.60232,0.00064
5.60279,0.00087
5.60314,7E-05
5.60361,0.00022
5.60409,0.00047
5.60444,0.0005
5.60491,0.00066
5.60538,0.00089
5.60574,1E-04
5.60621,0.00025
5.60668,0.00049
5.60703,0.00052
5.60751,0.00069
5.60798,0.00092
5.60833,0
5.6088,0.00016
5.60928,0.0004
5.60963,0.00044
5.6101,0.00059
5.61057,0.00083
5.61093,3E-05
5.6114,0.00019
5.61187,0.00042
5.61223,0.00047
5.6127,0.00062
5.61317,0.00086
5.71602,0
5.71649,0.00016
5.71696,0.00039
5.71731,1E-05
5.71779,0.00017
5.71826,0.00041
5.71905,0
5.71953,0.00016
5.72,0.0004
5.72035,0.00024
5.72082,0.0004
5.7213,0.00064
5.72186,0
5.72233,0.00016
5.7228,0.00039
5.72315,0.00043
5.72363,0.00059
5.7241,0.00083
5.72445,2E-05
5.72492,0.00018
5.7254,0.00042
5.72575,0.00046
5.72622,0.00061
5.72669,0.00085
5.72705,5E-05
5.72752,0.00021
5.72799,0.00044
5.72835,0.00049
5.72882,0.00064
5.72929,0.00088
5.72964,7E-05
5.73011,0.00023
5.73059,0.00047
5.91306,0
5.91353,0.00016
5.914,0.00039
5.91481,0
5.91528,0.00015
5.91575,0.00039
5.91611,0.00025
5.91658,0.0004
5.91705,0.00064
5.91761,0
5.91809,0.00016
5.91856,0.0004
5.91891,0.00043
5.91938,0.00059
5.91986,0.00083
5.92021,3E-05
5.92068,0.00018
5.92115,0.00042
5.92151,0.00046
5.92198,0.00062
5.92245,0.00085
5.9228,5E-05
5.92328,0.00021
5.92375,0.00045
5.9241,0.00048
5.92457,0.00064
5.92505,0.00088
5.9254,8E-05
5.92587,0.00023
5.92634,0.00047
5.9267,0.00044
5.92717,0.0006
5.92764,0.00083
5.92801,0
5.92848,0.00016
5.92895,0.00039
5.92931,0.00044
5.92978,0.00059
5.93025,0.00083
5.9306,2E-05
5.93108,0.00019
5.93155,0.00042
5.9319,0.00046
5.93237,0.00061
5.93285,0.00086
5.9332,5E-05
5.93367,0.00021
5.93414,0.00044
5.9345,0.00049
5.93497,0.00064
5.93544,0.00088
5.93579,7E-05
5.93627,0.00024
5.93674,0.00047
5.93709,0.00051
5.93756,0.00066
5.93804,0.00091
5.9384,0
5.93888,0.00016
5.93935,0.0004
5.9397,0.00043
5.94017,0.00059
5.94065,0.00083
5.941,3E-05
5.94147,0.00018
5.94194,0.00042
5.9423,0.00046
5.94277,0.00062
5.94324,0.00085
5.94359,5E-05
5.94407,0.00021
5.94454,0.00045
5.94489,0.00048
5.94536,0.00064
5.94584,0.00088
5.94619,8E-05
5.94666,0.00023
5.94713,0.00047
5.94749,0.00051
5.94796,0.00067
5.94843,0.0009
5.94879,0.00011
5.94926,0.00026
5.94973,0.0005
5.95008,0.00046
5.95055,0.00062
5.95103,0.00086
5.95138,1E-05
5.95185,0.00017
5.95232,0.0004
5.95268,0.00045
5.95315,0.0006
5.95362,0.00084
5.95398,4E-05
5.95445,0.0002
5.95492,0.00043
5.95527,0.00047
5.95575,0.00063
5.95622,0.00087
5.95657,6E-05
5.95704,0.00022
5.95751,0.00045
5.95787,0.0005
5.95834,0.00065
5.95881,0.00089
5.95917,9E-05
5.95964,0.00025
5.96011,0.00048
5.96046,0.00052
5.96094,0.00068
5.96141,0.00092
5.96176,0
5.96224,0.00016
5.96271,0.0004
5.96306,0.00043
5.96353,0.00059
5.96401,0.00083
5.96436,3E-05
5.96483,0.00018
5.9653,0.00042
5.96566,0.00046
5.96613,0.00062
5.9666,0.00085
5.96695,5E-05
5.96743,0.00021
5.9679,0.00045
5.96825,0.00048
5.96872,0.00064
5.9692,0.00088
5.96955,8E-05
5.97002,0.00023
5.97049,0.00047
5.97085,0.00051
5.97132,0.00067
5.97179,0.0009
5.97215,0.00011
5.97262,0.00026
5.97309,0.0005
5.97344,0.00053
5.97391,0.00069
5.97439,0.00093
5.97474,1E-05
5.97521,0.00017
5.97568,0.0004
5.97604,0.00045
5.97651,0.0006
5.97698,0.00084
5.97734,4E-05
5.97781,0.0002
5.97828,0.00043
5.97863,0.00047
5.97911,0.00063
5.97958,0.00087
5.97993,6E-05
5.9804,0.00022
5.98087,0.00045
5.98123,0.0005
5.9817,0.00065
5.98217,0.00089
5.98253,9E-05
5.983,0.00025
5.98347,0.00048
5.98382,0.00052
5.9843,0.00068
5.98477,0.00092
5.98512,0
5.9856,0.00016
5.98607,0.0004
5.98642,0.00043
5.98689,0.00059
5.98737,0.00083
5.98772,3E-05
5.98819,0.00018
5.98866,0.00042
5.98902,0.00046
5.98949,0.00062
5.98996,0.00085
5.99031,5E-05
5.99079,0.00021
5.99126,0.00045
5.99161,0.00048
5.99208,0.00064
5.99256,0.00088
5.99291,8E-05
5.99338,0.00023
5.99385,0.00047
5.99421,0.00051
5.99468,0.00067
5.99515,0.0009
5.99551,0.00011
5.99598,0.00026
5.99645,0.0005
5.9968,0.00053
5.99727,0.00069
5.99775,0.00093
5.9981,1E-05
5.99857,0.00017
5.99904,0.0004
5.9994,0.00045
5.99987,0.0006
6.00034,0.00084
6.0007,4E-05
6.00117,0.0002
6.00164,0.00043
6.00199,0.00047
6.00247,0.00063
6.00294,0.00087
6.00329,6E-05
6.00376,0.00022
6.00423,0.00045
6.00459,0.0005
6.00506,0.00065
6.00553,0.00089
6.00589,9E-05
6.00636,0.00025
6.00683,0.00048
6.00718,0.00052
6.00766,0.00068
6.00813,0.00092
6.00848,0.00011
6.00895,0.00027
6.00943,0.00051
6.00978,0.00048
6.01025,0.00063
6.01072,0.00087
6.01108,3E-05
6.01155,0.00018
6.01202,0.00042
6.01237,0.00045
6.01285,0.00062
6.01332,0.00085
6.01367,5E-05
6.01414,0.0002
6.01462,0.00045
6.11699,0
6.11746,0.00015
6.11794,0.0004
6.11874,0
6.11922,0.00016
6.11969,0.0004
6.12004,1E-05
6.12051,0.00017
6.12099,0.00041
6.12178,0
6.12225,0.00016
6.12272,0.00039
6.12308,0.00025
6.12355,0.0004
6.12402,0.00064
6.12458,0
6.12506,0.00016
6.12553,0.0004
6.12588,0.00043
6.12635,0.00059
6.12683,0.00083
6.12718,3E-05
6.12765,0.00018
6.12812,0.00042
6.12848,0.00046
6.12895,0.00062
6.12942,0.00085
6.12977,5E-05
6.13025,0.00021
6.13072,0.00045
6.13107,0.00048
6.13154,0.00064
6.13202,0.00088
6.3145,0
6.31497,0.00016
6.31544,0.00039
6.3158,1E-05
6.31627,0.00017
6.31674,0.0004
6.31754,0
6.31801,0.00016
6.31848,0.00039
6.31883,0.00024
6.31931,0.00041
6.31978,0.00064
6.32034,0
