Time,QueueSize
6.68532,1
6.68564,1
6.68587,1
6.68619,1
6.6865,1
6.68769,1
6.68801,1
6.68832,1
6.68856,1
6.68887,1
6.68919,1
6.69026,1
6.69058,1
6.69089,1
6.69113,1
6.69144,1
6.69176,1
6.69283,1
6.69315,1
6.69346,1
6.6937,1
6.69401,1
6.69433,1
6.6954,1
6.69572,1
6.69603,1
6.69627,1
6.69658,1
6.6969,1
6.69797,1
6.69829,1
6.6986,1
6.69891,1
6.69922,1
6.69953,1
6.70066,1
6.70097,1
6.70129,1
6.70152,1
6.70184,1
6.70215,1
6.70323,1
6.70354,1
6.70386,1
6.70409,1
6.70441,1
6.70472,1
6.7058,1
6.70611,1
6.70643,1
6.70666,1
6.70698,1
6.70729,1
6.70837,1
6.70868,1
6.709,1
6.70923,1
6.70955,1
6.70986,1
6.71105,1
6.71137,1
6.71168,1
6.71192,1
6.71223,1
6.71255,1
6.71362,1
6.71394,1
6.71425,1
6.71449,1
6.7148,1
6.71512,1
6.71619,1
6.71651,1
6.71682,1
6.81909,1
6.81941,1
6.81972,1
6.82084,1
6.82116,1
6.82147,1
6.82213,1
6.82244,1
6.82276,1
6.82388,1
6.8242,1
6.82451,1
6.82517,1
6.82548,1
6.8258,1
6.82692,1
6.82723,1
6.82755,1
6.82797,1
6.82828,1
6.8286,1
6.82972,1
6.83004,1
6.83035,1
6.83059,1
6.8309,1
6.83122,1
6.83229,1
6.83261,1
6.83292,1
6.83316,1
6.83347,1
6.83379,1
7.0166,1
7.01692,1
7.01723,1
7.01789,1
7.0182,1
7.01852,1
7.01964,1
7.01995,1
7.02027,1
7.02092,1
7.02124,1
7.02155,1
7.02268,1
7.02299,1
7.0233,1
7.02373,1
7.02404,1
7.02436,1
7.02548,1
7.02579,1
7.02611,1
7.02634,1
7.02666,1
7.02697,1
7.02805,1
7.02836,1
7.02868,1
7.02891,1
7.02923,1
7.02954,1
7.03062,1
7.03093,1
7.03125,1
7.03148,1
7.0318,1
7.03211,1
7.03319,1
7.0335,1
7.03382,1
7.03412,1
7.03444,1
7.03475,1
7.03587,1
7.03619,1
7.0365,1
7.03674,1
7.03705,1
7.03737,1
7.03844,1
7.03876,1
7.03907,1
7.03931,1
7.03962,1
7.03994,1
7.04101,1
7.04133,1
7.04164,1
7.04188,1
7.04219,1
7.04251,1
7.04358,1
7.0439,1
7.04421,1
7.04452,1
7.04483,1
7.04515,1
7.04627,1
7.04658,1
7.0469,1
7.04713,1
7.04745,1
7.04776,1
7.04884,1
7.04915,1
7.04947,1
7.0497,1
7.05002,1
7.05033,1
7.05141,1
7.05172,1
7.05204,1
7.05227,1
7.05259,1
7.0529,1
7.05398,1
7.05429,1
7.05461,1
7.05491,1
7.05523,1
7.05554,1
7.05666,1
7.05698,1
7.05729,1
7.05753,1
7.05784,1
7.05816,1
7.05923,1
7.05955,1
7.05986,1
7.0601,1
7.06041,1
7.06073,1
7.0618,1
7.06212,1
7.06243,1
7.06267,1
7.06298,1
7.0633,1
7.06437,1
7.06469,1
7.065,1
7.06531,1
7.06562,1
7.06594,1
7.06706,1
7.06737,1
7.06769,1
7.06792,1
7.06824,1
7.06855,1
7.06963,1
7.06994,1
7.07026,1
7.07049,1
7.07081,1
7.07112,1
7.0722,1
7.07251,1
7.07283,1
7.07306,1
7.07338,1
7.07369,1
7.07477,1
7.07508,1
7.0754,1
7.07563,1
7.07595,1
7.07626,1
7.07745,1
7.07777,1
7.07808,1
7.07832,1
7.07863,1
7.07895,1
7.08002,1
7.08034,1
7.08065,1
7.08089,1
7.0812,1
7.08152,1
7.08259,1
7.08291,1
7.08322,1
7.08346,1
7.08377,1
7.08409,1
7.08516,1
7.08548,1
7.08579,1
7.08603,1
7.08634,1
7.08666,1
7.08773,1
7.08805,1
7.08836,1
7.08867,1
7.08898,1
7.0893,1
7.09042,1
7.09073,1
7.09105,1
7.09128,1
7.0916,1
7.09191,1
7.09299,1
7.0933,1
7.09362,1
7.09385,1
7.09417,1
7.09448,1
7.09556,1
7.09587,1
7.09619,1
7.09642,1
7.09674,1
7.09705,1
7.09813,1
7.09844,1
7.09876,1
7.09899,1
7.09931,1
7.09962,1
7.10081,1
7.10113,1
7.10144,1
7.10168,1
7.10199,1
7.10231,1
7.10338,1
7.1037,1
7.10401,1
7.10524,1
7.10714,1
7.10796,1
7.10879,1
7.10973,1
7.11103,1
7.11192,1
7.11275,1
7.11369,1
7.11499,1
7.11581,1
7.11664,1
7.11758,1
7.22043,1
7.22171,1
7.22254,1
7.22348,1
7.22522,1
7.22605,1
7.22687,1
7.22826,1
7.22956,1
7.23059,1
7.23142,1
7.23236,1
7.23366,1
7.23448,1
7.23531,1
7.41794,1
7.41924,1
7.42051,1
7.42133,1
7.42228,1
7.42354,1
7.42484,1
7.42567,1
7.42682,1
7.42765,1
7.42894,1
7.42977,1
7.43071,1
7.43154,1
7.43284,1
7.43366,1
7.43461,1
7.43543,1
7.43674,1
7.43757,1
7.43851,1
7.43934,1
7.44064,1
7.44146,1
7.44241,1
7.44323,1
7.44453,1
7.44535,1
7.4463,1
7.44714,1
7.44796,1
7.44926,1
7.45021,1
7.47832,1
7.4788,1
7.47962,1
7.48009,1
7.48092,1
7.48139,1
7.48222,1
7.48269,1
7.48351,1
7.48399,1
7.48481,1
7.48528,1
7.48611,1
7.48658,1
7.48741,1
7.48788,1
7.4887,1
7.48918,1
7.49,1
7.49047,1
7.4913,1
7.49177,1
7.4926,1
7.49307,1
7.49389,1
7.49437,1
7.49519,1
7.49566,1
7.49649,1
7.49696,1
7.49779,1
7.49826,1
7.49909,1
7.49956,1
7.50038,1
7.50085,1
7.50168,1
7.50216,1
7.50298,1
7.50345,1
7.50428,1
7.50459,1
7.50611,1
7.50643,1
7.50674,1
7.50698,1
7.50729,1
7.5076,1
7.50784,1
7.50816,1
7.50847,1
7.50871,1
7.50902,1
7.50933,1
7.50957,1
7.50989,1
7.5102,1
7.51044,1
7.51075,1
7.51107,1
7.5113,1
7.51162,1
7.51193,1
7.51217,1
7.51248,1
7.5128,1
7.51303,1
7.51335,1
7.51366,1
7.5139,1
7.51421,1
7.51453,1
7.51476,1
7.51508,1
7.51539,1
7.51563,1
7.51594,1
7.51626,1
7.51649,1
7.51681,1
7.51712,1
7.51736,1
7.51767,1
7.51799,1
7.51822,1
7.51854,1
7.51885,1
7.51909,1
7.5194,1
7.51972,1
7.51995,1
7.52027,1
7.52058,1
7.52082,1
7.52113,1
7.52145,1
7.52168,1
7.522,1
7.52231,1
7.52255,1
7.52286,1
7.52318,1
7.52341,1
7.52373,1
7.52404,1
7.52428,1
7.52459,1
7.52491,1
7.52514,1
7.52546,1
7.52577,1
7.52601,1
7.52632,1
7.52664,1
7.52687,1
7.52719,1
7.5275,1
7.52774,1
7.52805,1
7.52837,1
7.5286,1
7.52892,1
7.52923,1
7.52947,1
7.52978,1
7.5301,1
7.53033,1
7.53065,1
7.53096,1
7.5312,1
7.53151,1
7.53183,1
7.53206,1
7.53238,1
7.53269,1
7.53293,1
7.53324,1
7.53356,1
7.53379,1
7.53411,1
7.53442,1
7.53466,1
7.53497,1
7.53529,1
7.53552,1
7.53584,1
7.53615,1
7.53639,1
7.5367,1
7.53702,1
7.53725,1
7.53757,1
7.53788,1
7.53812,1
7.53843,1
7.53875,1
7.53898,1
7.5393,1
7.53961,1
7.53985,1
7.54016,1
7.54048,1
7.54071,1
7.54103,1
7.54134,1
7.54158,1
7.54189,1
7.54221,1
7.54244,1
7.54276,1
7.54307,1
7.54331,1
7.54362,1
7.90744,1
7.90776,1
7.90827,1
7.90909,1
7.90941,1
7.91004,1
7.91035,1
7.91086,1
7.91118,1
7.91169,1
7.912,1
7.91263,1
7.91295,1
7.91346,1
7.91428,1
7.9146,1
7.91523,1
7.91554,1
7.91605,1
7.91637,1
7.91688,1
7.91719,1
7.91782,1
7.91814,1
7.91865,1
7.91947,1
7.91979,1
7.92042,1
7.92073,1
7.92124,1
7.92156,1
7.92207,1
7.92238,1
7.92301,1
7.92333,1
7.92384,1
7.92466,1
7.92498,1
7.92561,1
7.92592,1
7.92643,1
7.92675,1
7.92726,1
7.9282,1
7.92852,1
7.92883,1
7.92915,1
7.92985,1
7.93017,1
7.9308,1
7.93111,1
7.93162,1
7.93194,1
7.93245,1
7.93339,1
7.93371,1
7.93422,1
7.93453,1
7.93504,1
7.93536,1
7.93599,1
7.9363,1
7.93681,1
7.93713,1
7.93764,1
7.93858,1
7.9389,1
7.93941,1
7.93972,1
7.94023,1
7.94055,1
7.94118,1
7.94149,1
7.942,1
7.94232,1
7.94283,1
7.94377,1
7.94409,1
7.9446,1
7.94491,1
7.94543,1
7.94574,1
7.94637,1
7.94668,1
7.94719,1
7.94751,1
7.94802,1
7.94896,1
7.94928,1
7.94979,1
7.9501,1
7.95062,1
7.95093,1
7.95156,1
7.95187,1
7.95239,1
7.95321,1
7.95353,1
7.95415,1
7.95447,1
7.95498,1
7.95529,1
7.95581,1
7.95612,1
7.95675,1
7.95706,1
7.95758,1
7.9584,1
7.95872,1
7.95935,1
7.95966,1
7.96017,1
7.96049,1
7.961,1
7.96131,1
7.96194,1
7.96225,1
7.96277,1
8.16324,1
8.30877,1
8.30909,1
8.30995,1
8.31027,1
8.31089,1
8.31121,1
8.31184,1
8.31215,1
8.31278,1
8.3131,1
8.31373,1
8.31404,1
8.31467,1
8.31499,1
8.31561,1
8.31593,1
8.31656,1
8.31687,1
8.3175,1
8.31782,1
8.31845,1
8.31876,1
8.31939,1
8.31971,1
8.32033,1
8.32065,1
8.32128,1
8.32159,1
8.32222,1
8.32254,1
8.32317,1
8.32348,1
8.32411,1
8.32443,1
8.32505,1
8.32537,1
8.326,1
8.32631,1
8.32694,1
8.32726,1
8.32757,1
8.32789,1
8.3282,1
8.32906,1
8.32938,1
8.33001,1
8.33032,1
8.33095,1
8.33126,1
8.33189,1
8.33221,1
8.33284,1
8.33315,1
8.33378,1
8.3341,1
8.33473,1
8.33504,1
8.33567,1
8.33598,1
8.33661,1
8.33693,1
8.33756,1
8.33787,1
8.3385,1
8.33882,1
8.33945,1
8.33976,1
8.34039,1
8.3407,1
8.34133,1
8.34165,1
8.34228,1
8.34259,1
8.34322,1
8.34354,1
8.34417,1
8.34448,1
8.34511,1
8.34542,1
8.34605,1
8.34637,1
8.347,1
8.34731,1
8.34794,1
8.34826,1
8.34889,1
8.3492,1
8.34983,1
8.35014,1
8.35077,1
8.35109,1
8.35172,1
8.35203,1
8.35266,1
8.35298,1
8.35361,1
8.35392,1
8.35455,1
8.35486,1
8.35549,1
8.35581,1
8.35644,1
8.35675,1
8.35738,1
8.3577,1
8.35833,1
8.35864,1
8.35927,1
8.35958,1
8.36021,1
8.36053,1
8.36116,1
8.36147,1
8.3621,1
8.36242,1
8.36305,1
8.36336,1
8.36399,1
8.3643,1
8.70963,1
8.70995,1
8.71081,1
8.71112,1
8.71175,1
8.71207,1
8.7127,1
8.71301,1
8.71364,1
8.71396,1
8.71459,1
8.7149,1
8.71553,1
8.71584,1
8.71647,1
8.71679,1
8.71742,1
8.71773,1
8.71836,1
8.71868,1
8.71931,1
8.71962,1
8.72025,1
8.72056,1
8.72119,1
8.72151,1
8.72214,1
8.72245,1
8.72308,1
8.7234,1
8.72403,1
8.72434,1
8.72497,1
8.72528,1
8.72591,1
8.72623,1
8.72686,1
8.72717,1
8.7278,1
8.72812,1
8.72875,1
8.72906,1
8.72969,1
8.73,1
8.73063,1
8.73095,1
8.73158,1
8.73189,1
8.73252,1
8.73284,1
8.73347,1
8.73378,1
8.73441,1
8.73472,1
8.73535,1
8.73567,1
8.7363,1
8.73661,1
8.73724,1
8.73756,1
8.73819,1
8.7385,1
8.73913,1
8.73944,1
8.74007,1
8.74039,1
8.74102,1
8.74133,1
8.74196,1
8.74228,1
8.74291,1
8.74322,1
8.74385,1
8.74416,1
8.74479,1
8.74511,1
8.74574,1
8.74605,1
8.74668,1
8.747,1
8.74763,1
8.74794,1
8.74857,1
8.74888,1
8.74951,1
8.74983,1
8.75046,1
8.75077,1
8.7514,1
8.75172,1
8.75235,1
8.75266,1
8.75329,1
8.7536,1
8.75423,1
8.75455,1
8.75518,1
8.75549,1
8.75612,1
8.75644,1
8.75707,1
8.75738,1
8.75801,1
8.75832,1
8.75895,1
8.75927,1
8.7599,1
8.76021,1
8.76084,1
8.76116,1
8.76179,1
8.7621,1
8.76273,1
8.76304,1
8.76367,1
8.76399,1
8.76462,1
8.76493,1
8.76556,1
8.76588,1
9.11096,1
9.11128,1
9.11214,1
9.11245,1
9.11308,1
9.1134,1
9.11403,1
9.11434,1
9.11497,1
9.11529,1
9.11592,1
9.11623,1
9.11686,1
9.11717,1
9.1178,1
9.11812,1
9.11875,1
9.11906,1
9.11969,1
9.12001,1
9.12064,1
9.12095,1
9.12158,1
9.12189,1
9.12252,1
9.12284,1
9.12347,1
9.12378,1
9.12441,1
9.12473,1
9.12536,1
9.12567,1
9.1263,1
9.12661,1
9.12724,1
9.12756,1
9.12819,1
9.1285,1
9.12913,1
9.12945,1
9.13008,1
9.13039,1
9.13102,1
9.13133,1
9.13196,1
9.13228,1
9.13291,1
9.13322,1
9.13385,1
9.13417,1
9.1348,1
9.13511,1
9.13574,1
9.13605,1
9.13668,1
9.137,1
9.13763,1
9.13794,1
9.13857,1
9.13889,1
9.13952,1
9.13983,1
9.14046,1
9.14077,1
9.1414,1
9.14172,1
9.14235,1
9.14266,1
9.14329,1
9.14361,1
9.14392,1
9.14424,1
9.14455,1
9.14518,1
9.14549,1
9.14612,1
9.14644,1
9.14707,1
9.14738,1
9.14801,1
9.14833,1
9.14896,1
9.14927,1
9.1499,1
9.15021,1
9.15084,1
9.15116,1
9.15179,1
9.1521,1
9.15273,1
9.15305,1
9.15368,1
9.15399,1
9.15462,1
9.15493,1
9.15556,1
9.15588,1
9.15651,1
9.15682,1
9.15745,1
9.15777,1
9.1584,1
9.15871,1
9.15934,1
9.15965,1
9.16028,1
9.1606,1
9.16123,1
9.16154,1
9.16217,1
9.16249,1
9.16312,1
9.16343,1
9.16406,1
9.16437,1
9.165,1
9.16532,1
9.16595,1
9.16626,1
9.16689,1
9.16721,1
9.51229,1
9.51261,1
9.51347,1
9.51379,1
9.51441,1
9.51473,1
9.51536,1
9.51567,1
9.5163,1
9.51662,1
9.51725,1
9.51756,1
9.51819,1
9.51851,1
9.51913,1
9.51945,1
9.52008,1
9.52039,1
9.52102,1
9.52134,1
9.52197,1
9.52228,1
9.52291,1
9.52323,1
9.52385,1
9.52417,1
9.5248,1
9.52511,1
9.52574,1
9.52606,1
9.52669,1
9.527,1
9.52763,1
9.52795,1
9.52857,1
9.52889,1
9.52952,1
9.52983,1
9.53046,1
9.53078,1
9.53141,1
9.53172,1
9.53235,1
9.53267,1
9.53329,1
9.53361,1
9.53424,1
9.53455,1
9.53518,1
9.5355,1
9.53613,1
9.53644,1
9.53707,1
9.53739,1
9.53801,1
9.53833,1
9.53896,1
9.53927,1
9.5399,1
9.54022,1
9.54085,1
9.54116,1
9.54179,1
9.54211,1
9.54273,1
9.54305,1
9.54368,1
9.54399,1
9.54462,1
9.54494,1
9.54557,1
9.54588,1
9.54651,1
9.54683,1
9.54745,1
9.54777,1
9.5484,1
9.54871,1
9.54934,1
9.54966,1
9.55029,1
9.5506,1
9.55123,1
9.55155,1
9.55217,1
9.55249,1
9.55312,1
9.55343,1
9.55406,1
9.55438,1
9.55501,1
9.55532,1
9.55595,1
9.55627,1
9.55689,1
9.55721,1
9.55784,1
9.55815,1
9.55878,1
9.5591,1
9.55973,1
9.56004,1
9.56067,1
9.56099,1
9.56161,1
9.56193,1
9.56256,1
9.56287,1
9.5635,1
9.56382,1
9.56445,1
9.56476,1
9.56539,1
9.56571,1
9.56633,1
9.56665,1
9.56728,1
9.56759,1
9.56822,1
9.56854,1
9.76869,1
9.91362,1
9.91394,1
9.9148,1
9.91512,1
9.91575,1
9.91606,1
9.91669,1
9.917,1
9.91763,1
9.91795,1
9.91858,1
9.91889,1
9.91952,1
9.91984,1
9.92047,1
9.92078,1
9.92141,1
9.92172,1
9.92235,1
9.92267,1
9.9233,1
9.92361,1
9.92424,1
9.92456,1
9.92519,1
9.9255,1
9.92613,1
9.92644,1
9.92707,1
9.92739,1
9.92802,1
9.92833,1
9.92896,1
9.92928,1
9.92991,1
9.93022,1
9.93085,1
9.93116,1
9.93179,1
9.93211,1
9.93274,1
9.93305,1
9.93368,1
9.934,1
9.93463,1
9.93494,1
9.93557,1
9.93588,1
9.93651,1
9.93683,1
9.93746,1
9.93777,1
9.9384,1
9.93872,1
9.93935,1
9.93966,1
9.94029,1
9.9406,1
9.94123,1
9.94155,1
9.94218,1
9.94249,1
9.94312,1
9.94344,1
9.94407,1
9.94438,1
9.94501,1
9.94532,1
9.94595,1
9.94627,1
9.9469,1
9.94721,1
9.94784,1
9.94816,1
9.94879,1
9.9491,1
9.94973,1
9.95004,1
9.95067,1
9.95099,1
9.95162,1
9.95193,1
9.95256,1
9.95288,1
9.95351,1
9.95382,1
9.95445,1
9.95476,1
9.95539,1
9.95571,1
9.95634,1
9.95665,1
9.95728,1
9.9576,1
9.95823,1
9.95854,1
9.95885,1
9.95917,1
9.95948,1
9.96011,1
9.96043,1
9.96106,1
9.96137,1
9.962,1
9.96232,1
9.96295,1
9.96326,1
9.96389,1
9.9642,1
9.96483,1
9.96515,1
9.96578,1
9.96609,1
9.96672,1
9.96704,1
9.96767,1
9.96798,1
9.96861,1
9.96892,1
9.96955,1
9.96987,1
,
