Time,QueueSize
7.8428,2
7.84375,2
7.84457,2
7.8454,2
7.84634,2
7.84717,2
7.84799,2
7.84894,2
7.84976,2
7.85059,2
7.85153,2
7.85236,2
7.85318,2
7.85413,2
7.85495,2
7.85578,2
7.85672,2
7.85755,2
7.85837,2
7.85932,2
7.86014,2
7.86097,2
7.86191,2
7.86274,2
8.00776,2
8.00807,1
8.00823,1
8.00858,1
8.0087,1
8.00941,2
8.00972,1
8.00988,1
8.01035,2
8.01067,1
8.01082,1
8.01118,1
8.01129,1
8.01149,1
8.01177,1
8.012,1
8.01224,1
8.01232,1
8.01271,1
8.01295,1
8.01318,1
8.01326,1
8.01365,1
8.01377,1
8.01413,1
8.0146,2
8.01491,1
8.01507,1
8.01554,2
8.01586,1
8.01601,1
8.01637,1
8.01649,1
8.01668,1
8.01696,1
8.01719,1
8.01743,1
8.01751,1
8.0179,1
8.01814,1
8.01837,1
8.01845,1
8.01885,1
8.01896,1
8.01932,1
8.01979,2
8.0201,1
8.02026,1
8.02073,2
8.02105,1
8.02121,1
8.02156,1
8.02168,1
8.02187,1
8.02215,1
8.02238,1
8.02262,1
8.0227,1
8.02309,1
8.02333,1
8.02357,1
8.02364,1
8.02404,1
8.02415,1
8.02451,1
8.02498,2
8.02529,1
8.02545,1
8.02592,1
8.02593,1
8.02624,1
8.0264,1
8.02675,1
8.02687,1
8.02706,1
8.02734,1
8.02757,1
8.02781,1
8.02852,2
8.02883,1
8.02899,1
8.02915,1
8.02946,2
8.02993,1
8.03017,1
8.03041,1
8.03048,1
8.03088,1
8.03111,1
8.03135,1
8.03143,1
8.03182,1
8.03194,1
8.03225,1
8.03229,1
8.03276,1
8.03277,1
8.03324,1
8.03371,2
8.03402,1
8.03418,1
8.03453,1
8.03465,1
8.03485,1
8.03513,1
8.03536,1
8.0356,1
8.03567,1
8.03607,1
8.0363,1
8.03654,1
8.03662,1
8.03701,1
8.03713,1
8.03744,1
8.03749,1
8.03795,1
8.03796,1
8.03843,1
8.0389,2
8.03921,1
8.03937,1
8.03972,1
8.03985,1
8.04004,1
8.04032,1
8.04055,1
8.04079,1
8.04086,1
8.04126,1
8.04149,1
8.04173,1
8.04181,1
8.04221,1
8.04232,1
8.04263,1
8.04268,1
8.04314,1
8.04315,1
8.04362,1
8.04409,2
8.0444,1
8.04457,1
8.04491,1
8.04504,1
8.04523,1
8.04551,1
8.04574,1
8.04598,1
8.04605,1
8.04645,1
8.04668,1
8.04693,1
8.047,1
8.0474,1
8.04751,1
8.04782,1
8.04787,1
8.04833,1
8.04834,1
8.04881,1
8.04928,1
8.04929,1
8.04959,1
8.04976,1
8.0501,1
8.05023,1
8.05042,1
8.0507,1
8.05093,1
8.05117,1
8.05124,1
8.05165,1
8.05187,1
8.05212,1
8.05219,1
8.05259,1
8.0527,1
8.05306,1
8.05353,2
8.05384,1
8.05401,1
8.05447,1
8.05448,1
8.05478,1
8.05495,1
8.05529,1
8.05542,1
8.05561,1
8.05589,1
8.05612,1
8.05637,1
8.05644,1
8.05684,1
8.05706,1
8.05731,1
8.05738,1
8.05778,1
8.05789,1
8.05825,1
8.05872,1
8.05873,1
8.05903,1
8.0592,1
8.05966,1
8.05967,1
8.05997,1
8.06014,1
8.06049,1
8.06061,1
8.0608,1
8.06109,1
8.06131,1
8.06156,1
8.06163,1
8.06203,1
8.06225,1
8.0625,1
8.06257,1
8.06297,1
8.06308,1
8.06321,2
8.06345,1
8.20874,2
8.20992,2
8.21087,2
8.21181,2
8.21275,2
8.2137,2
8.21464,2
8.21559,2
8.21653,2
8.21747,2
8.21842,2
8.21936,2
8.22031,2
8.22125,2
8.22219,2
8.22314,2
8.22408,2
8.22503,2
8.22597,2
8.22691,2
8.22786,2
8.22903,2
8.22998,2
8.23092,2
8.23186,2
8.23281,2
8.23375,2
8.2347,2
8.23564,2
8.23658,2
8.23753,2
8.23847,2
8.23942,2
8.24036,2
8.2413,2
8.24225,2
8.24319,2
8.24414,2
8.24508,2
8.24602,2
8.24697,2
8.24791,2
8.24886,2
8.2498,2
8.25074,2
8.25169,2
8.25263,2
8.25358,2
8.25452,2
8.25546,2
8.25641,2
8.25735,2
8.2583,2
8.25924,2
8.26018,2
8.26113,2
8.26207,2
8.26302,2
8.26355,2
8.26396,2
8.40909,2
8.4094,1
8.40956,1
8.41027,2
8.41058,1
8.41074,1
8.41121,2
8.41152,1
8.41168,1
8.41215,2
8.41247,1
8.41263,1
8.4131,2
8.41341,1
8.41357,1
8.41404,2
8.41436,1
8.41451,1
8.41499,2
8.4153,1
8.41546,1
8.41593,2
8.41624,1
8.4164,1
8.41687,2
8.41719,1
8.41735,1
8.41782,2
8.41813,1
8.41829,1
8.41876,2
8.41908,1
8.41923,1
8.41971,2
8.42002,1
8.42018,1
8.42065,2
8.42096,1
8.42112,1
8.42159,2
8.42191,1
8.42207,1
8.42254,2
8.42285,1
8.42301,1
8.42348,2
8.4238,1
8.42395,1
8.42443,2
8.42474,1
8.4249,1
8.42537,2
8.42568,1
8.42584,1
8.42631,2
8.42663,1
8.42679,1
8.42726,2
8.42757,1
8.42773,1
8.42789,1
8.4282,2
8.42852,1
8.42867,1
8.42915,1
8.42938,1
8.42962,1
8.42969,1
8.43009,1
8.43032,1
8.43056,1
8.43063,1
8.43103,1
8.43126,1
8.43151,1
8.43158,1
8.43198,1
8.43221,1
8.43245,1
8.43252,1
8.43292,1
8.43315,1
8.43339,1
8.43347,1
8.43387,1
8.4341,1
8.43434,1
8.43441,1
8.43481,1
8.43504,1
8.43528,1
8.43535,1
8.43575,1
8.43598,1
8.43623,1
8.4363,1
8.4367,1
8.43693,1
8.43717,1
8.43724,1
8.43764,1
8.43787,1
8.43811,1
8.43819,1
8.43859,1
8.43882,1
8.43906,1
8.43913,1
8.43953,1
8.43976,1
8.44,1
8.44007,1
8.44047,1
8.4407,1
8.44095,1
8.44102,1
8.44142,1
8.44165,1
8.44189,1
8.44196,1
8.44236,1
8.44259,1
8.44283,1
8.44291,1
8.44331,1
8.44354,1
8.44378,1
8.44385,1
8.44425,1
8.44448,1
8.44472,1
8.44479,1
8.44519,1
8.44542,1
8.44567,1
8.44574,1
8.44614,1
8.44637,1
8.44661,1
8.44668,1
8.44708,1
8.44731,1
8.44755,1
8.44763,1
8.44803,1
8.44826,1
8.4485,1
8.44857,1
8.44897,1
8.4492,1
8.44944,1
8.44951,1
8.44991,1
8.45014,1
8.45039,1
8.45046,1
8.45086,1
8.45109,1
8.45133,1
8.4514,1
8.4518,1
8.45203,1
8.45227,1
8.45235,1
8.45275,1
8.45298,1
8.45322,1
8.45329,1
8.45369,1
8.45392,1
8.45416,1
8.45423,1
8.45463,1
8.45486,1
8.45511,1
8.45518,1
8.45558,1
8.45581,1
8.45605,1
8.45612,1
8.45652,1
8.45675,1
8.45699,1
8.45707,1
8.45747,1
8.4577,1
8.45794,1
8.45801,1
8.45841,1
8.45864,1
8.45888,1
8.45895,1
8.45935,1
8.45958,1
8.45983,1
8.4599,1
8.4603,1
8.46053,1
8.46077,1
8.46084,1
8.46124,1
8.46147,1
8.46171,1
8.46179,1
8.46219,1
8.46242,1
8.46266,1
8.46273,1
8.46313,1
8.46336,1
8.4636,1
8.46367,1
8.46407,1
8.4643,1
8.46455,1
8.46462,1
8.46502,1
8.6096,2
8.61078,2
8.61172,2
8.61267,2
8.61361,2
8.61456,2
8.6155,2
8.61644,2
8.61739,2
8.61833,2
8.61928,2
8.62022,2
8.62116,2
8.62211,2
8.62305,2
8.624,2
8.62494,2
8.62588,2
8.62683,2
8.62777,2
8.62872,2
8.62966,2
8.6306,2
8.63155,2
8.63249,2
8.63344,2
8.63438,2
8.63532,2
8.63627,2
8.63721,2
8.63816,2
8.6391,2
8.64004,2
8.64099,2
8.64193,2
8.64288,2
8.64382,2
8.64476,2
8.64571,2
8.64665,2
8.6476,2
8.64854,2
8.64948,2
8.65043,2
8.65137,2
8.65232,2
8.65326,2
8.6542,2
8.65515,2
8.65609,2
8.65704,2
8.65798,2
8.65892,2
8.65987,2
8.66081,2
8.66176,2
8.6627,2
8.66364,2
8.66459,2
8.66553,2
8.80995,2
8.81026,1
8.81042,1
8.81112,2
8.81144,1
8.8116,1
8.81207,2
8.81238,1
8.81254,1
8.81301,2
8.81333,1
8.81348,1
8.81396,2
8.81427,1
8.81443,1
8.8149,2
8.81521,1
8.81537,1
8.81584,2
8.81616,1
8.81632,1
8.81679,2
8.8171,1
8.81726,1
8.81773,2
8.81805,1
8.8182,1
8.81868,2
8.81899,1
8.81915,1
8.81962,2
8.81993,1
8.82009,1
8.82056,2
8.82088,1
8.82104,1
8.82151,2
8.82182,1
8.82198,1
8.82245,2
8.82277,1
8.82292,1
8.8234,2
8.82371,1
8.82387,1
8.82434,2
8.82465,1
8.82481,1
8.82528,2
8.8256,1
8.82576,1
8.82623,2
8.82654,1
8.8267,1
8.82717,2
8.82749,1
8.82764,1
8.82812,2
8.82843,1
8.82859,1
8.82906,2
8.82937,1
8.82953,1
8.83,2
8.83032,1
8.83048,1
8.83095,2
8.83126,1
8.83142,1
8.83189,2
8.83221,1
8.83236,1
8.83284,2
8.83315,1
8.83331,1
8.83378,2
8.83409,1
8.83425,1
8.83472,2
8.83504,1
8.8352,1
8.83567,2
8.83598,1
8.83614,1
8.83661,2
8.83693,1
8.83708,1
8.83756,2
8.83787,1
8.83803,1
8.8385,2
8.83881,1
8.83897,1
8.83944,2
8.83976,1
8.83992,1
8.84039,2
8.8407,1
8.84086,1
8.84133,2
8.84165,1
8.8418,1
8.84228,2
8.84259,1
8.84275,1
8.84322,2
8.84353,1
8.84369,1
8.84416,2
8.84448,1
8.84464,1
8.84511,2
8.84542,1
8.84558,1
8.84605,2
8.84637,1
8.84652,1
8.847,2
8.84731,1
8.84747,1
8.84794,2
8.84825,1
8.84841,1
8.84888,2
8.8492,1
8.84936,1
8.84983,2
8.85014,1
8.8503,1
8.85077,2
8.85109,1
8.85124,1
8.85172,2
8.85203,1
8.85219,1
8.85266,2
8.85297,1
8.85313,1
8.8536,2
8.85392,1
8.85408,1
8.85455,2
8.85486,1
8.85502,1
8.85549,2
8.85581,1
8.85596,1
8.85644,2
8.85675,1
8.85691,1
8.85738,2
8.85769,1
8.85785,1
8.85832,2
8.85864,1
8.8588,1
8.85927,2
8.85958,1
8.85974,1
8.86021,2
8.86053,1
8.86068,1
8.86116,2
8.86147,1
8.86163,1
8.8621,2
8.86241,1
8.86257,1
8.86304,2
8.86336,1
8.86352,1
8.86399,2
8.8643,1
8.86446,1
8.86493,2
8.86525,1
8.8654,1
8.86588,2
8.86619,1
8.86635,1
9.01093,2
9.01211,2
9.01306,2
9.014,2
9.01494,2
9.01589,2
9.01683,2
9.01778,2
9.01872,2
9.01966,2
9.02061,2
9.02155,2
9.0225,2
9.02344,2
9.02438,2
9.02533,2
9.02627,2
9.02722,2
9.02816,2
9.0291,2
9.03005,2
9.03099,2
9.03194,2
9.03288,2
9.03382,2
9.03477,2
9.03571,2
9.03666,2
9.0376,2
9.03854,2
9.03949,2
9.04043,2
9.04138,2
9.04232,2
9.04326,2
9.04421,2
9.04515,2
9.0461,2
9.04704,2
9.04798,2
9.04893,2
9.04987,2
9.05082,2
9.05176,2
9.0527,2
9.05365,2
9.05459,2
9.05554,2
9.05648,2
9.05742,2
9.05837,2
9.05931,2
9.06026,2
9.0612,2
9.06214,2
9.06309,2
9.06403,2
9.06498,2
9.06592,2
9.06686,2
9.21128,2
9.21159,1
9.21175,1
9.21245,2
9.21277,1
9.21293,1
9.2134,2
9.21371,1
9.21387,1
9.21434,2
9.21466,1
9.21481,1
9.21529,2
9.2156,1
9.21576,1
9.21623,2
9.21655,1
9.2167,1
9.21717,2
9.21749,1
9.21765,1
9.21812,2
9.21843,1
9.21859,1
9.21906,2
9.21938,1
9.21953,1
9.22001,2
9.22032,1
9.22048,1
9.22095,2
9.22127,1
9.22142,1
9.22189,2
9.22221,1
9.22237,1
9.22284,2
9.22315,1
9.22331,1
9.22378,2
9.2241,1
9.22425,1
9.22473,2
9.22504,1
9.2252,1
9.22567,2
9.22599,1
9.22614,1
9.22661,2
9.22693,1
9.22709,1
9.22756,2
9.22787,1
9.22803,1
9.2285,2
9.22882,1
9.22897,1
9.22945,2
9.22976,1
9.22992,1
9.23039,2
9.23071,1
9.23086,1
9.23133,2
9.23165,1
9.23181,1
9.23228,2
9.23259,1
9.23275,1
9.23322,2
9.23354,1
9.23369,1
9.23417,2
9.23448,1
9.23464,1
9.23511,2
9.23543,1
9.23558,1
9.23605,2
9.23637,1
9.23653,1
9.237,2
9.23731,1
9.23747,1
9.23794,2
9.23826,1
9.23841,1
9.23889,2
9.2392,1
9.23936,1
9.23983,2
9.24015,1
9.2403,1
9.24077,2
9.24109,1
9.24125,1
9.24172,2
9.24203,1
9.24219,1
9.24266,2
9.24298,1
9.24313,1
9.24361,2
9.24392,1
9.24408,1
9.24424,1
9.24455,2
9.24487,1
9.24502,1
9.24549,2
9.24581,1
9.24597,1
9.24644,2
9.24675,1
9.24691,1
9.24738,2
9.2477,1
9.24785,1
9.24833,2
9.24864,1
9.2488,1
9.24927,2
9.24959,1
9.24974,1
9.25021,2
9.25053,1
9.25069,1
9.25116,2
9.25147,1
9.25163,1
9.2521,2
9.25242,1
9.25257,1
9.25305,2
9.25336,1
9.25352,1
9.25399,2
9.25431,1
9.25446,1
9.25493,2
9.25525,1
9.25541,1
9.25588,2
9.25619,1
9.25635,1
9.25682,2
9.25714,1
9.25729,1
9.25777,2
9.25808,1
9.25824,1
9.25871,2
9.25903,1
9.25918,1
9.25965,2
9.25997,1
9.26013,1
9.2606,2
9.26091,1
9.26107,1
9.26154,2
9.26186,1
9.26201,1
9.26249,2
9.2628,1
9.26296,1
9.26343,2
9.26375,1
9.2639,1
9.26437,2
9.26469,1
9.26485,1
9.26532,2
9.26563,1
9.26579,1
9.26626,2
9.26658,1
9.26673,1
9.26721,2
9.26752,1
9.26768,1
9.26815,1
9.41226,2
9.41344,2
9.41439,2
9.41533,2
9.41627,2
9.41722,2
9.41816,2
9.41911,2
9.42005,2
9.42099,2
9.42194,2
9.42288,2
9.42383,2
9.42477,2
9.42571,2
9.42666,2
9.4276,2
9.42855,2
9.42949,2
9.43043,2
9.43138,2
9.43232,2
9.43327,2
9.43421,2
9.43515,2
9.4361,2
9.43704,2
9.43799,2
9.43893,2
9.43987,2
9.44082,2
9.44176,2
9.44271,2
9.44365,2
9.44459,2
9.44554,2
9.44648,2
9.44743,2
9.44837,2
9.44931,2
9.45026,2
9.4512,2
9.45215,2
9.45309,2
9.45403,2
9.45498,2
9.45592,2
9.45687,2
9.45781,2
9.45875,2
9.4597,2
9.46064,2
9.46159,2
9.46253,2
9.46347,2
9.46442,2
9.46536,2
9.46631,2
9.46725,2
9.46819,2
9.61261,2
9.61292,1
9.61308,1
9.61379,2
9.6141,1
9.61426,1
9.61473,2
9.61504,1
9.6152,1
9.61567,2
9.61599,1
9.61615,1
9.61662,2
9.61693,1
9.61709,1
9.61756,2
9.61788,1
9.61803,1
9.61851,2
9.61882,1
9.61898,1
9.61945,2
9.61976,1
9.61992,1
9.62039,2
9.62071,1
9.62087,1
9.62134,2
9.62165,1
9.62181,1
9.62228,2
9.6226,1
9.62275,1
9.62323,2
9.62354,1
9.6237,1
9.62417,2
9.62448,1
9.62464,1
9.62511,2
9.62543,1
9.62559,1
9.62606,2
9.62637,1
9.62653,1
9.627,2
9.62732,1
9.62747,1
9.62795,2
9.62826,1
9.62842,1
9.62889,2
9.6292,1
9.62936,1
9.62983,2
9.63015,1
9.63031,1
9.63078,2
9.63109,1
9.63125,1
9.63172,2
9.63204,1
9.63219,1
9.63267,2
9.63298,1
9.63314,1
9.63361,2
9.63392,1
9.63408,1
9.63455,2
9.63487,1
9.63503,1
9.6355,2
9.63581,1
9.63597,1
9.63644,2
9.63676,1
9.63691,1
9.63739,2
9.6377,1
9.63786,1
9.63833,2
9.63864,1
9.6388,1
9.63927,2
9.63959,1
9.63975,1
9.64022,2
9.64053,1
9.64069,1
9.64116,2
9.64148,1
9.64163,1
9.64211,2
9.64242,1
9.64258,1
9.64305,2
9.64336,1
9.64352,1
9.64399,2
9.64431,1
9.64447,1
9.64494,2
9.64525,1
9.64541,1
9.64588,2
9.6462,1
9.64635,1
9.64683,2
9.64714,1
9.6473,1
9.64777,2
9.64808,1
9.64824,1
9.64871,2
9.64903,1
9.64919,1
9.64966,2
9.64997,1
9.65013,1
9.6506,2
9.65092,1
9.65107,1
9.65155,2
9.65186,1
9.65202,1
9.65249,2
9.6528,1
9.65296,1
9.65343,2
9.65375,1
9.65391,1
9.65438,2
9.65469,1
9.65485,1
9.65532,2
9.65564,1
9.65579,1
9.65627,2
9.65658,1
9.65674,1
9.65721,2
9.65752,1
9.65768,1
9.65815,2
9.65847,1
9.65863,1
9.6591,2
9.65941,1
9.65957,1
9.66004,2
9.66036,1
9.66051,1
9.66099,2
9.6613,1
9.66146,1
9.66193,2
9.66224,1
9.6624,1
9.66287,2
9.66319,1
9.66335,1
9.66382,2
9.66413,1
9.66429,1
9.66476,2
9.66508,1
9.66523,1
9.66571,2
9.66602,1
9.66618,1
9.66665,2
9.66696,1
9.66712,1
9.66759,2
9.66791,1
9.66807,1
9.66854,2
9.66867,2
9.66885,1
9.66901,1
9.81359,2
9.81477,2
9.81572,2
9.81666,2
9.8176,2
9.81855,2
9.81949,2
9.82044,2
9.82138,2
9.82232,2
9.82327,2
9.82421,2
9.82516,2
9.8261,2
9.82704,2
9.82799,2
9.82893,2
9.82988,2
9.83082,2
9.83176,2
9.83271,2
9.83365,2
9.8346,2
9.83554,2
9.83648,2
9.83743,2
9.83837,2
9.83932,2
9.84026,2
9.8412,2
9.84215,2
9.84309,2
9.84404,2
9.84498,2
9.84592,2
9.84687,2
9.84781,2
9.84876,2
9.8497,2
9.85064,2
9.85159,2
9.85253,2
9.85348,2
9.85442,2
9.85536,2
9.85631,2
9.85725,2
9.8582,2
9.85914,2
9.86008,2
9.86103,2
9.86197,2
9.86292,2
9.86386,2
9.8648,2
9.86575,2
9.86669,2
9.86764,2
9.86858,2
9.86901,1
9.86952,2
,
