Time,Waiting Time
7.03273,0
7.03431,0
7.03588,0
7.03745,0
7.03903,0
7.0406,0
7.04217,0
7.04375,0
7.04532,0
7.04689,0
7.04847,0
7.05004,0
7.05161,0
7.05319,0
7.05476,0
7.05633,0
7.05791,0
7.05948,0
7.06105,0
7.06263,0
7.0642,0
7.06577,0
7.06735,0
7.06892,0
7.07049,0
7.07207,0
7.07364,0
7.07521,0
7.07679,0
7.07836,0
7.07993,0
7.08151,0
7.08308,0
7.08465,0
7.08623,0
7.0878,0
7.08937,0
7.09095,0
7.09252,0
7.09409,0
7.09567,0
7.09724,0
7.09881,0
7.10039,0
7.10196,0
7.10353,0
7.10511,0
7.10668,0
7.10825,0
7.10983,0
7.1114,0
7.11297,0
7.11455,0
7.11612,0
7.11769,0
7.11927,0
7.12084,0
7.12241,0
7.12399,0
7.25079,0
7.25236,0
7.25393,0
7.25551,0
7.25708,0
7.25865,0
7.26023,0
7.2618,0
7.26337,0
7.26495,0
7.26652,0
7.26809,0
7.26967,0
7.27124,0
7.27281,0
7.27439,0
7.27596,0
7.27753,0
7.27911,0
7.28068,0
7.28225,0
7.28383,0
7.2854,0
7.28697,0
7.28855,0
7.29012,0
7.29169,0
7.29327,0
7.29484,0
7.29641,0
7.29799,0
7.29956,0
7.30113,0
7.30271,0
7.30428,0
7.30585,0
7.30743,0
7.309,0
7.31057,0
7.31215,0
7.31372,0
7.31529,0
7.31687,0
7.31844,0
7.32001,0
7.32159,0
7.32316,0
7.32473,0
7.32631,0
7.32788,0
7.32945,0
7.33103,0
7.3326,0
7.33417,0
7.33575,0
7.33732,0
7.33889,0
7.34047,0
7.34204,0
7.34361,0
7.34519,0
7.34676,0
7.47278,0
7.47435,0
7.47592,0
7.4775,0
7.47907,0
7.48064,0
7.48222,0
7.48379,0
7.48536,0
7.48694,0
7.48851,0
7.49008,0
7.49166,0
7.49323,0
7.4948,0
7.49638,0
7.49795,0
7.49952,0
7.5011,0
7.50267,0
7.50424,0
7.50582,0
7.50739,0
7.50896,0
7.51054,0
7.51211,0
7.51368,0
7.51526,0
7.51683,0
7.5184,0
7.51998,0
7.52155,0
7.52312,0
7.5247,0
7.52627,0
7.52784,0
7.52942,0
7.53099,0
7.53256,0
7.53414,0
7.53571,0
7.53728,0
7.53886,0
7.54043,0
7.542,0
7.54358,0
7.54515,0
7.54672,0
7.5483,0
7.54987,0
7.55144,0
7.55302,0
7.55459,0
7.55616,0
7.55774,0
7.55931,0
7.56088,0
7.56246,0
7.56403,0
7.5656,0
7.56718,0
7.56875,0
7.69476,0
7.69634,0
7.69791,0
7.69948,0
7.70106,0
7.70263,0
7.7042,0
7.70578,0
7.70735,0
7.70892,0
7.7105,0
7.71207,0
7.71364,0
7.71522,0
7.71679,0
7.71836,0
7.71994,0
7.72151,0
7.72308,0
7.72466,0
7.72623,0
7.7278,0
7.72938,0
7.73095,0
7.73252,0
7.7341,0
7.73567,0
7.73724,0
7.73882,0
7.74039,0
7.74196,0
7.74354,0
7.74511,0
7.74668,0
7.74826,0
7.74983,0
7.7514,0
7.75298,0
7.75455,0
7.75612,0
7.7577,0
7.75927,0
7.76084,0
7.76242,0
7.76399,0
7.76556,0
7.76714,0
7.76871,0
7.77028,0
7.77186,0
7.77343,0
7.775,0
7.77658,0
7.77815,0
7.77972,0
7.7813,0
7.78287,0
7.78444,0
7.78602,0
7.78759,0
7.78916,0
7.79074,0
7.91597,0
7.91754,0
7.91911,0
7.92069,0
7.92226,0
7.92383,0
7.92541,0
7.92698,0
7.92855,0
7.93013,0
7.9317,0
7.93327,0
7.93485,0
7.93642,0
7.93799,0
7.93957,0
7.94114,0
7.94271,0
7.94429,0
7.94586,0
7.94743,0
7.94901,0
7.95058,0
7.95215,0
7.95373,0
7.9553,0
7.95687,0
7.95845,0
7.96002,0
7.96159,0
7.96317,0
7.96474,0
7.96631,0
7.96789,0
7.96946,0
7.97103,0
7.97261,0
7.97418,0
7.97575,0
7.97733,0
7.9789,0
7.98047,0
7.98205,0
7.98362,0
7.98519,0
7.98677,0
7.98834,0
7.98991,0
7.99149,0
7.99306,0
7.99463,0
7.99621,0
7.99778,0
7.99935,0
8.00093,0
8.0025,0
8.00407,0
8.00565,0
8.00722,0
8.00879,0
8.01037,0
8.01194,0
8.13717,0
8.13874,0
8.14032,0
8.14189,0
8.14346,0
8.14504,0
8.14661,0
8.14818,0
8.14976,0
8.15133,0
8.1529,0
8.15448,0
8.15605,0
8.15762,0
8.1592,0
8.16077,0
8.16234,0
8.16392,0
8.16549,0
8.16706,0
8.16864,0
8.17021,0
8.17178,0
8.17336,0
8.17493,0
8.1765,0
8.17808,0
8.17965,0
8.18122,0
8.1828,0
8.18437,0
8.18594,0
8.18752,0
8.18909,0
8.19066,0
8.19224,0
8.19381,0
8.19538,0
8.19696,0
8.19853,0
8.2001,0
8.20168,0
8.20325,0
8.20482,0
8.2064,0
8.20797,0
8.20954,0
8.21112,0
8.21269,0
8.21426,0
8.21584,0
8.21741,0
8.21898,0
8.22056,0
8.22213,0
8.2237,0
8.22528,0
8.22685,0
8.22842,0
8.23,0
8.23157,0
8.23314,0
8.23472,0
8.35916,0
8.36073,0
8.3623,0
8.36388,0
8.36545,0
8.36702,0
8.3686,0
8.37017,0
8.37174,0
8.37332,0
8.37489,0
8.37646,0
8.37804,0
8.37961,0
8.38118,0
8.38276,0
8.38433,0
8.3859,0
8.38748,0
8.38905,0
8.39062,0
8.3922,0
8.39377,0
8.39534,0
8.39692,0
8.39849,0
8.40006,0
8.40164,0
8.40321,0
8.40478,0
8.40636,0
8.40793,0
8.4095,0
8.41108,0
8.41265,0
8.41422,0
8.4158,0
8.41737,0
8.41894,0
8.42052,0
8.42209,0
8.42366,0
8.42524,0
8.42681,0
8.42838,0
8.42996,0
8.43153,0
8.4331,0
8.43468,0
8.43625,0
8.43782,0
8.4394,0
8.44097,0
8.44254,0
8.44412,0
8.44569,0
8.44726,0
8.44884,0
8.45041,0
8.45198,0
8.45356,0
8.45513,0
8.4567,0
8.58115,0
8.58272,0
8.58429,0
8.58587,0
8.58744,0
8.58901,0
8.59059,0
8.59216,0
8.59373,0
8.59531,0
8.59688,0
8.59845,0
8.60003,0
8.6016,0
8.60317,0
8.60475,0
8.60632,0
8.60789,0
8.60947,0
8.61104,0
8.61261,0
8.61419,0
8.61576,0
8.61733,0
8.61891,0
8.62048,0
8.62205,0
8.62363,0
8.6252,0
8.62677,0
8.62835,0
8.62992,0
8.63149,0
8.63307,0
8.63464,0
8.63621,0
8.63779,0
8.63936,0
8.64093,0
8.64251,0
8.64408,0
8.64565,0
8.64723,0
8.6488,0
8.65037,0
8.65195,0
8.65352,0
8.65509,0
8.65667,0
8.65824,0
8.65981,0
8.66139,0
8.66296,0
8.66453,0
8.66611,0
8.66768,0
8.66925,0
8.67083,0
8.6724,0
8.67397,0
8.67555,0
8.67712,0
8.67869,0
8.80235,0
8.80392,0
8.8055,0
8.80707,0
8.80864,0
8.81022,0
8.81179,0
8.81336,0
8.81494,0
8.81651,0
8.81808,0
8.81966,0
8.82123,0
8.8228,0
8.82438,0
8.82595,0
8.82752,0
8.8291,0
8.83067,0
8.83224,0
8.83382,0
8.83539,0
8.83696,0
8.83854,0
8.84011,0
8.84168,0
8.84326,0
8.84483,0
8.8464,0
8.84798,0
8.84955,0
8.85112,0
8.8527,0
8.85427,0
8.85584,0
8.85742,0
8.85899,0
8.86056,0
8.86214,0
8.86371,0
8.86528,0
8.86686,0
8.86843,0
8.87,0
8.87158,0
8.87315,0
8.87472,0
8.8763,0
8.87787,0
8.87944,0
8.88102,0
8.88259,0
8.88416,0
8.88574,0
8.88731,0
8.88888,0
8.89046,0
8.89203,0
8.8936,0
8.89518,0
8.89675,0
8.89832,0
8.8999,0
9.02355,0
9.02512,0
9.0267,0
9.02827,0
9.02984,0
9.03142,0
9.03299,0
9.03456,0
9.03614,0
9.03771,0
9.03928,0
9.04086,0
9.04243,0
9.044,0
9.04558,0
9.04715,0
9.04872,0
9.0503,0
9.05187,0
9.05344,0
9.05502,0
9.05659,0
9.05816,0
9.05974,0
9.06131,0
9.06288,0
9.06446,0
9.06603,0
9.0676,0
9.06918,0
9.07075,0
9.07232,0
9.0739,0
9.07547,0
9.07704,0
9.07862,0
9.08019,0
9.08176,0
9.08334,0
9.08491,0
9.08648,0
9.08806,0
9.08963,0
9.0912,0
9.09278,0
9.09435,0
9.09592,0
9.0975,0
9.09907,0
9.10064,0
9.10222,0
9.10379,0
9.10536,0
9.10694,0
9.10851,0
9.11008,0
9.11166,0
9.11323,0
9.1148,0
9.11638,0
9.11795,0
9.11952,0
9.1211,0
9.12267,0
9.24554,0
9.24711,0
9.24869,0
9.25026,0
9.25183,0
9.25341,0
9.25498,0
9.25655,0
9.25813,0
9.2597,0
9.26127,0
9.26285,0
9.26442,0
9.26599,0
9.26757,0
9.26914,0
9.27071,0
9.27229,0
9.27386,0
9.27543,0
9.27701,0
9.27858,0
9.28015,0
9.28173,0
9.2833,0
9.28487,0
9.28645,0
9.28802,0
9.28959,0
9.29117,0
9.29274,0
9.29431,0
9.29589,0
9.29746,0
9.29903,0
9.30061,0
9.30218,0
9.30375,0
9.30533,0
9.3069,0
9.30847,0
9.31005,0
9.31162,0
9.31319,0
9.31477,0
9.31634,0
9.31791,0
9.31949,0
9.32106,0
9.32263,0
9.32421,0
9.32578,0
9.32735,0
9.32893,0
9.3305,0
9.33207,0
9.33365,0
9.33522,0
9.33679,0
9.33837,0
9.33994,0
9.34151,0
9.34309,0
9.34466,0
9.46753,0
9.4691,0
9.47068,0
9.47225,0
9.47382,0
9.4754,0
9.47697,0
9.47854,0
9.48012,0
9.48169,0
9.48326,0
9.48484,0
9.48641,0
9.48798,0
9.48956,0
9.49113,0
9.4927,0
9.49428,0
9.49585,0
9.49742,0
9.499,0
9.50057,0
9.50214,0
9.50372,0
9.50529,0
9.50686,0
9.50844,0
9.51001,0
9.51158,0
9.51316,0
9.51473,0
9.5163,0
9.51788,0
9.51945,0
9.52102,0
9.5226,0
9.52417,0
9.52574,0
9.52732,0
9.52889,0
9.53046,0
9.53204,0
9.53361,0
9.53518,0
9.53676,0
9.53833,0
9.5399,0
9.54148,0
9.54305,0
9.54462,0
9.5462,0
9.54777,0
9.54934,0
9.55092,0
9.55249,0
9.55406,0
9.55564,0
9.55721,0
9.55878,0
9.56036,0
9.56193,0
9.5635,0
9.56508,0
9.56665,0
9.68873,0
9.6903,0
9.69188,0
9.69345,0
9.69502,0
9.6966,0
9.69817,0
9.69974,0
9.70132,0
9.70289,0
9.70446,0
9.70604,0
9.70761,0
9.70918,0
9.71076,0
9.71233,0
9.7139,0
9.71548,0
9.71705,0
9.71862,0
9.7202,0
9.72177,0
9.72334,0
9.72492,0
9.72649,0
9.72806,0
9.72964,0
9.73121,0
9.73278,0
9.73436,0
9.73593,0
9.7375,0
9.73908,0
9.74065,0
9.74222,0
9.7438,0
9.74537,0
9.74694,0
9.74852,0
9.75009,0
9.75166,0
9.75324,0
9.75481,0
9.75638,0
9.75796,0
9.75953,0
9.7611,0
9.76268,0
9.76425,0
9.76582,0
9.7674,0
9.76897,0
9.77054,0
9.77212,0
9.77369,0
9.77526,0
9.77684,0
9.77841,0
9.77998,0
9.78156,0
9.78313,0
9.7847,0
9.78628,0
9.78785,0
9.90993,0
9.91151,0
9.91308,0
9.91465,0
9.91623,0
9.9178,0
9.91937,0
9.92095,0
9.92252,0
9.92409,0
9.92567,0
9.92724,0
9.92881,0
9.93039,0
9.93196,0
9.93353,0
9.93511,0
9.93668,0
9.93825,0
9.93983,0
9.9414,0
9.94297,0
9.94455,0
9.94612,0
9.94769,0
9.94927,0
9.95084,0
9.95241,0
9.95399,0
9.95556,0
9.95713,0
9.95871,0
9.96028,0
9.96185,0
9.96343,0
9.965,0
9.96657,0
9.96815,0
9.96972,0
9.97129,0
9.97287,0
9.97444,0
9.97601,0
9.97759,0
9.97916,0
9.98073,0
9.98231,0
9.98388,0
9.98545,0
9.98703,0
9.9886,0
9.99017,0
9.99175,0
9.99332,0
9.99489,0
9.99647,0
9.99804,0
9.99961,0
