Time,QueueSize
3.79451,1
3.79477,1
3.79615,1
3.79688,1
3.79719,1
3.79743,1
3.79752,1
3.79828,1
3.79859,1
3.79883,1
3.79909,1
3.80047,1
3.8012,1
3.80151,1
3.80175,1
3.80185,1
3.8026,1
3.80291,1
3.80315,1
3.80342,1
3.8048,1
3.80552,1
3.80583,1
3.80607,1
3.80617,1
3.80692,1
3.80724,1
3.80747,1
3.80775,1
3.80912,1
3.80984,1
3.81016,1
3.81039,1
3.8105,1
3.81124,1
3.81156,1
3.81179,1
3.81207,1
3.81345,1
3.81416,1
3.81448,1
3.81471,1
3.81482,1
3.81556,1
3.81588,1
3.81611,1
3.8164,1
3.81777,1
3.81848,1
3.8188,1
3.81903,1
3.81915,1
3.81989,1
3.8202,1
3.82044,1
3.82072,1
3.8221,1
3.82281,1
3.82312,1
3.82336,1
3.82347,1
3.82421,1
3.82452,1
3.82476,1
3.82505,1
3.82642,1
3.82713,1
3.82744,1
3.82768,1
3.8278,1
3.82853,1
3.82884,1
3.82908,1
3.82937,1
3.83075,1
3.83145,1
3.83176,1
3.832,1
3.83212,1
3.83285,1
3.83317,1
3.8334,1
3.8337,1
3.83507,1
3.83577,1
3.83609,1
3.83632,1
3.83645,1
3.83717,1
3.83749,1
3.83772,1
3.83802,1
3.8394,1
3.84009,1
3.84041,1
3.84064,1
3.84077,1
3.84149,1
3.84181,1
3.84204,1
3.84235,1
3.84372,1
3.84441,1
3.84473,1
3.84496,1
3.8451,1
3.84582,1
3.84613,1
3.84637,1
3.84667,1
3.84805,1
3.84874,1
3.84905,1
3.84929,1
3.84943,1
3.85014,1
3.85045,1
3.85069,1
3.851,1
3.85237,1
3.85306,1
3.85337,1
3.85361,1
3.85375,1
3.85446,1
3.85477,1
3.85501,1
3.85532,1
3.8567,1
3.85738,1
3.85769,1
3.85793,1
3.85808,1
3.85878,1
3.85909,1
3.85933,1
3.85965,1
3.86103,1
3.8617,1
3.86201,1
3.86225,1
3.8624,1
3.8631,1
3.86342,1
3.86365,1
3.86397,1
3.86535,1
3.86602,1
3.86634,1
3.86657,1
3.86673,1
3.86742,1
3.86774,1
3.86797,1
3.8683,1
3.86968,1
3.87034,1
3.87066,1
3.87089,1
3.87105,1
3.87175,1
3.87206,1
3.8723,1
3.87263,1
3.874,1
3.87478,1
3.8751,1
3.87533,1
3.87538,1
3.87607,1
3.87638,1
3.87662,1
3.87695,1
3.87833,1
3.8791,1
3.87942,1
3.87965,1
3.8797,1
3.88039,1
3.8807,1
3.88094,1
3.88128,1
3.88265,1
3.88343,1
3.88374,1
3.88398,1
3.88403,1
3.88471,1
3.88502,1
3.88526,1
3.8856,1
3.88698,1
3.88775,1
3.88806,1
3.8883,1
3.88835,1
3.88903,1
3.88935,1
3.88958,1
3.88993,1
3.8913,1
3.89207,1
3.89238,1
3.89262,1
3.89268,1
3.89347,1
3.89378,1
3.89402,1
3.89425,1
3.89564,1
3.89639,1
3.8967,1
3.89694,1
3.89702,1
3.89779,1
3.89811,1
3.89834,1
3.89859,1
3.89997,1
3.90071,1
3.90103,1
3.90126,1
3.90134,1
3.90211,1
3.90243,1
3.90266,1
3.90292,1
3.90429,1
3.90503,1
3.90535,1
3.90558,1
3.90567,1
3.90643,1
3.90675,1
3.90699,1
3.90724,1
3.90862,1
3.90935,1
3.90967,1
3.90991,1
3.90999,1
3.91076,1
3.91107,1
3.91131,1
3.91157,1
3.91294,1
3.91368,1
3.91399,1
3.91423,1
3.91432,1
3.91508,1
3.91539,1
3.91563,1
3.91589,1
3.91727,1
3.918,1
3.91831,1
3.91855,1
3.91864,1
3.9194,1
3.91971,1
3.91995,1
3.92022,1
3.92159,1
3.92232,1
3.92263,1
3.92287,1
3.92297,1
3.92372,1
3.92404,1
3.92427,1
3.92454,1
3.92592,1
3.92664,1
3.92696,1
3.92719,1
3.92729,1
3.92804,1
3.92836,1
3.92859,1
3.92887,1
3.93024,1
3.93096,1
3.93128,1
3.93151,1
3.93162,1
3.93236,1
3.93268,1
3.93291,1
3.93319,1
3.93457,1
3.93528,1
3.9356,1
3.93583,1
3.93594,1
3.93752,1
3.93889,1
3.94027,1
3.94184,1
3.94322,1
3.9446,1
3.94617,1
3.94754,1
3.94892,1
3.95049,1
3.95187,1
3.95325,1
3.95482,1
3.9562,1
3.95757,1
3.96495,1
3.96527,1
3.9655,1
3.96799,1
3.9683,1
3.96854,1
3.97021,1
3.97052,1
3.97076,1
3.97324,1
3.97356,1
3.97379,1
3.97488,1
3.97519,1
3.97543,1
3.97792,1
3.97823,1
3.97847,1
3.9792,1
3.97952,1
3.97975,1
3.98224,1
3.98255,1
3.98279,1
3.98352,1
3.98384,1
3.98407,1
3.98656,1
3.9866,1
3.98687,1
3.98711,1
3.98784,1
3.98816,1
3.98839,1
3.98885,1
3.99022,1
3.99088,1
3.9912,1
3.99143,1
3.99185,1
3.99217,1
3.99248,1
3.99272,1
3.9941,1
3.9952,1
3.99548,1
3.99552,1
3.99575,1
3.9966,1
3.99692,1
3.99705,1
3.99715,1
3.99877,1
3.99952,1
3.99984,1
4.00007,1
4.00015,1
4.00093,1
4.00124,1
4.00148,1
4.00172,1
4.0031,1
4.00385,1
4.00416,1
4.0044,1
4.00448,1
4.00525,1
4.00556,1
4.0058,1
4.00605,1
4.00743,1
4.00817,1
4.00848,1
4.00872,1
4.0088,1
4.00957,1
4.00988,1
4.01012,1
4.01037,1
4.01175,1
4.01249,1
4.0128,1
4.01304,1
4.01313,1
4.01389,1
4.01421,1
4.01444,1
4.0147,1
4.01608,1
4.01681,1
4.01713,1
4.01736,1
4.01745,1
4.01821,1
4.01853,1
4.01876,1
4.01903,1
4.0204,1
4.02113,1
4.02145,1
4.02168,1
4.02178,1
4.02253,1
4.02285,1
4.02308,1
4.02335,1
4.02473,1
4.02545,1
4.02577,1
4.026,1
4.0261,1
4.02686,1
4.02717,1
4.02741,1
4.02768,1
4.02905,1
4.02978,1
4.03009,1
4.03033,1
4.03043,1
4.03118,1
4.03149,1
4.03173,1
4.032,1
4.03338,1
4.0341,1
4.03441,1
4.03465,1
4.03475,1
4.0355,1
4.03581,1
4.03605,1
4.03633,1
4.0377,1
4.03842,1
4.03873,1
4.03897,1
4.03908,1
4.03982,1
4.04013,1
4.04037,1
4.04065,1
4.04203,1
4.04274,1
4.04305,1
4.04329,1
4.0434,1
4.04414,1
4.04446,1
4.04469,1
4.04498,1
4.04635,1
4.04706,1
4.04738,1
4.04761,1
4.04773,1
4.04846,1
4.04878,1
4.04901,1
4.0493,1
4.05068,1
4.05138,1
4.0517,1
4.05193,1
4.05205,1
4.05279,1
4.0531,1
4.05334,1
4.05363,1
4.055,1
4.05571,1
4.05602,1
4.05626,1
4.05638,1
4.05711,1
4.05742,1
4.05766,1
4.05795,1
4.05933,1
4.06003,1
4.06034,1
4.06058,1
4.06071,1
4.06143,1
4.06174,1
4.06198,1
4.06228,1
4.06365,1
4.06435,1
4.06466,1
4.0649,1
4.06503,1
4.06575,1
4.06606,1
4.0663,1
4.0666,1
4.06798,1
4.06867,1
4.06898,1
4.06922,1
4.06936,1
4.07007,1
4.07039,1
4.07062,1
4.07093,1
4.07231,1
4.07299,1
4.07331,1
4.07354,1
4.07368,1
4.07439,1
4.07471,1
4.07494,1
4.07525,1
4.07663,1
4.07731,1
4.07763,1
4.07786,1
4.07801,1
4.07871,1
4.07903,1
4.07927,1
4.07958,1
4.08096,1
4.08163,1
4.08195,1
4.08219,1
4.08233,1
4.08304,1
4.08335,1
4.08359,1
4.08391,1
4.08528,1
4.08596,1
4.08627,1
4.08651,1
4.08666,1
4.08736,1
4.08767,1
4.08791,1
4.08823,1
4.08961,1
4.09028,1
4.09059,1
4.09083,1
4.09098,1
4.09168,1
4.09199,1
4.09223,1
4.09256,1
4.09393,1
4.0946,1
4.09491,1
4.09515,1
4.09531,1
4.096,1
4.09632,1
4.09655,1
4.09688,1
4.09826,1
4.09904,1
4.09935,1
4.09959,1
4.09963,1
4.10032,1
4.10064,1
4.10087,1
4.10121,1
4.10258,1
4.10336,1
4.10367,1
4.10391,1
4.10396,1
4.10464,1
4.10496,1
4.10519,1
4.10553,1
4.10691,1
4.10768,1
4.108,1
4.10823,1
4.10828,1
4.10897,1
4.10928,1
4.10952,1
4.10986,1
4.11123,1
4.112,1
4.11232,1
4.11255,1
4.11261,1
4.11329,1
4.1136,1
4.11384,1
4.11418,1
4.11556,1
4.11632,1
4.11664,1
4.11687,1
4.11693,1
4.11773,1
4.11804,1
4.11828,1
4.11851,1
4.1199,1
4.12065,1
4.12096,1
4.1212,1
4.12127,1
4.12205,1
4.12236,1
4.1226,1
4.12285,1
4.12422,1
4.12497,1
4.12528,1
4.12552,1
4.1256,1
4.12637,1
4.12668,1
4.12692,1
4.12717,1
4.12855,1
4.12929,1
4.1296,1
4.12984,1
4.12992,1
4.13069,1
4.13101,1
4.13124,1
4.1315,1
4.13287,1
4.13361,1
4.13393,1
4.13416,1
4.13425,1
4.13501,1
4.13533,1
4.13556,1
4.13582,1
4.1372,1
4.13793,1
4.13825,1
4.13848,1
4.13857,1
4.13933,1
4.13965,1
4.13988,1
4.14015,1
4.14152,1
4.14225,1
4.14257,1
4.1428,1
4.1429,1
4.14366,1
4.14397,1
4.14421,1
4.14447,1
4.14585,1
4.14658,1
4.14689,1
4.14713,1
4.14722,1
4.14798,1
4.14829,1
4.14853,1
4.1488,1
4.15017,1
4.1509,1
4.15121,1
4.15145,1
4.15155,1
4.1523,1
4.15261,1
4.15285,1
4.15312,1
4.1545,1
4.15522,1
4.15553,1
4.15577,1
4.15588,1
4.15662,1
4.15693,1
4.15717,1
4.15745,1
4.15882,1
4.1602,1
4.16177,1
4.16315,1
4.16453,1
4.1661,1
4.16748,1
4.16885,1
4.17042,1
4.1718,1
4.17318,1
4.17475,1
4.17613,1
4.1775,1
4.17908,1
4.18699,1
4.1873,1
4.18754,1
4.18921,1
4.18952,1
4.18976,1
4.19224,1
4.19256,1
4.19279,1
4.19446,1
4.19478,1
4.19501,1
4.1975,1
4.19781,1
4.19805,1
4.19914,1
4.19945,1
4.19969,1
4.20217,1
4.20249,1
4.20272,1
4.20346,1
4.20377,1
4.20401,1
4.20649,1
4.20681,1
4.20704,1
4.20778,1
4.20785,1
4.20809,1
4.20833,1
4.20922,1
4.21082,1
4.21085,1
4.21113,1
4.21137,1
4.2121,1
4.21241,1
4.21265,1
4.2131,1
4.21448,1
4.21514,1
4.21545,1
4.21569,1
4.21611,1
4.21642,1
4.21674,1
4.21697,1
4.21836,1
4.21946,1
4.21973,1
4.21977,1
4.22001,1
4.22086,1
4.22117,1
4.22131,1
4.22141,1
4.22303,1
4.22378,1
4.22409,1
4.22433,1
4.22441,1
4.22518,1
4.2255,1
4.22573,1
4.22598,1
4.22736,1
4.2281,1
4.22842,1
4.22865,1
4.22873,1
4.2295,1
4.22982,1
4.23005,1
4.23031,1
4.23168,1
4.23242,1
4.23274,1
4.23297,1
4.23306,1
4.23383,1
4.23414,1
4.23438,1
4.23463,1
4.23601,1
4.23675,1
4.23706,1
4.2373,1
4.23738,1
4.23815,1
4.23846,1
4.2387,1
4.23896,1
4.24033,1
4.24107,1
4.24138,1
4.24162,1
4.24171,1
4.24247,1
4.24278,1
4.24302,1
4.24328,1
4.24466,1
4.24539,1
4.2457,1
4.24594,1
4.24603,1
4.24679,1
4.2471,1
4.24734,1
4.24761,1
4.24898,1
4.24971,1
4.25002,1
4.25026,1
4.25036,1
4.25111,1
4.25143,1
4.25166,1
4.25193,1
4.25331,1
4.25403,1
4.25435,1
4.25458,1
4.25468,1
4.25543,1
4.25575,1
4.25598,1
4.25626,1
4.25763,1
4.25835,1
4.25867,1
4.2589,1
4.25901,1
4.25975,1
4.26007,1
4.26031,1
4.26058,1
4.26196,1
4.26267,1
4.26299,1
4.26323,1
4.26333,1
4.26408,1
4.26439,1
4.26463,1
4.26491,1
4.26628,1
4.267,1
4.26731,1
4.26755,1
4.26766,1
4.2684,1
4.26871,1
4.26895,1
4.26923,1
4.27061,1
4.27132,1
4.27163,1
4.27187,1
4.27199,1
4.27272,1
4.27303,1
4.27327,1
4.27356,1
4.27493,1
4.27564,1
4.27595,1
4.27619,1
4.27631,1
4.27704,1
4.27736,1
4.27759,1
4.27788,1
4.27926,1
4.27996,1
4.28028,1
4.28051,1
4.28064,1
4.28136,1
4.28168,1
4.28191,1
4.28221,1
4.28359,1
4.28428,1
4.2846,1
4.28483,1
4.28496,1
4.28568,1
4.286,1
4.28623,1
4.28653,1
4.28791,1
4.2886,1
4.28892,1
4.28915,1
4.28929,1
4.29001,1
4.29032,1
4.29056,1
4.29086,1
4.29224,1
4.29293,1
4.29324,1
4.29348,1
4.29361,1
4.29433,1
4.29464,1
4.29488,1
4.29519,1
4.29656,1
4.29725,1
4.29756,1
4.2978,1
4.29794,1
4.29865,1
4.29896,1
4.2992,1
4.29951,1
4.30089,1
4.30157,1
4.30188,1
4.30212,1
4.30226,1
4.30297,1
4.30329,1
4.30352,1
4.30384,1
4.30521,1
4.30589,1
4.30621,1
4.30644,1
4.30659,1
4.30729,1
4.30761,1
4.30784,1
4.30816,1
4.30954,1
4.31021,1
4.31053,1
4.31076,1
4.31091,1
4.31161,1
4.31193,1
4.31216,1
4.31249,1
4.31386,1
4.31453,1
4.31485,1
4.31508,1
4.31524,1
4.31594,1
4.31625,1
4.31649,1
4.31681,1
4.31819,1
4.31886,1
4.31917,1
4.31941,1
4.31956,1
4.32026,1
4.32057,1
4.32081,1
4.32114,1
4.32251,1
4.32329,1
4.32361,1
4.32384,1
4.32389,1
4.32458,1
4.32489,1
4.32513,1
4.32546,1
4.32684,1
4.32762,1
4.32793,1
4.32817,1
4.32821,1
4.3289,1
4.32921,1
4.32945,1
4.32979,1
4.33116,1
4.33194,1
4.33225,1
4.33249,1
4.33254,1
4.33322,1
4.33354,1
4.33377,1
4.33411,1
4.33549,1
4.33626,1
4.33657,1
4.33681,1
4.33687,1
4.33754,1
4.33786,1
4.33809,1
4.33844,1
4.33981,1
4.34058,1
4.34089,1
4.34113,1
4.34119,1
4.34198,1
4.3423,1
4.34253,1
4.34276,1
4.34415,1
4.3449,1
4.34522,1
4.34545,1
4.34553,1
4.3463,1
4.34662,1
4.34685,1
4.3471,1
4.34848,1
4.34922,1
4.34954,1
4.34977,1
4.34985,1
4.35063,1
4.35094,1
4.35118,1
4.35143,1
4.3528,1
4.35355,1
4.35386,1
4.3541,1
4.35418,1
4.35495,1
4.35526,1
4.3555,1
4.35575,1
4.35713,1
4.35818,1
4.35842,1
4.3585,1
4.35927,1
4.35958,1
4.35982,1
4.36008,1
4.36145,1
4.36219,1
4.3625,1
4.36274,1
4.36283,1
4.36359,1
4.3639,1
4.36414,1
4.3644,1
4.36578,1
4.36651,1
4.36682,1
4.36706,1
4.36716,1
4.36791,1
4.36823,1
4.36846,1
4.36873,1
4.3701,1
4.37083,1
4.37115,1
4.37138,1
4.37148,1
4.37223,1
4.37255,1
4.37278,1
4.37305,1
4.37443,1
4.37515,1
4.37547,1
4.3757,1
4.37581,1
4.37655,1
4.37687,1
4.37711,1
4.37738,1
4.37905,1
4.37947,1
4.37964,1
4.37979,1
4.38003,1
4.38043,1
4.38121,1
4.3818,1
4.38306,1
4.38384,1
4.38443,1
4.38522,1
4.38601,1
4.3866,1
4.38738,1
4.38817,1
4.38876,1
4.38955,1
4.39033,1
4.39092,1
4.39171,1
4.39249,1
4.39308,1
4.39387,1
4.39466,1
4.39525,1
4.39603,1
4.39682,1
4.39741,1
4.3982,1
4.39898,1
4.39957,1
4.40036,1
4.40115,1
4.40173,1
4.40821,1
4.40852,1
4.40876,1
4.41124,1
4.41156,1
4.41179,1
4.41346,1
4.41378,1
4.41401,1
4.4165,1
4.41681,1
4.41705,1
4.41872,1
4.41903,1
4.41927,1
4.42176,1
4.42207,1
4.42231,1
4.42339,1
4.42371,1
4.42394,1
4.42643,1
4.42674,1
4.42698,1
4.42771,1
4.42803,1
4.42826,1
4.42908,1
4.42986,1
4.43045,1
4.43075,1
4.43106,1
4.4313,1
4.43203,1
4.43211,1
4.43235,1
4.43259,1
4.4329,1
4.43349,1
4.43433,1
4.43507,1
4.43512,1
4.43539,1
4.43562,1
4.43571,1
4.43636,1
4.43667,1
4.43691,1
4.43737,1
4.43816,1
4.43875,1
4.43939,1
4.43959,1
4.43971,1
4.43994,1
4.44038,1
4.44068,1
4.44096,1
4.44099,1
4.44123,1
4.44263,1
4.44341,1
4.44371,1
4.444,1
4.44403,1
4.44427,1
4.44479,1
4.44512,1
4.44543,1
4.44557,1
4.44567,1
4.44616,1
4.4473,1
4.44804,1
4.44808,1
4.44835,1
4.44859,1
4.44867,1
4.44944,1
4.44946,1
4.44975,1
4.44999,1
4.45025,1
4.45084,1
4.45162,1
4.45236,1
4.45241,1
4.45267,1
4.45291,1
4.453,1
4.45376,1
4.45379,1
4.45407,1
4.45431,1
4.45457,1
4.45516,1
4.45595,1
4.45668,1
4.45673,1
4.45699,1
4.45723,1
4.45732,1
4.45808,1
4.45811,1
4.4584,1
4.45863,1
4.4589,1
4.45949,1
4.46027,1
4.461,1
4.46106,1
4.46132,1
4.46155,1
4.46165,1
4.4624,1
4.46244,1
4.46272,1
4.46295,1
4.46322,1
4.46381,1
4.4646,1
4.46532,1
4.46539,1
4.46564,1
4.46587,1
4.46597,1
4.46672,1
4.46676,1
4.46704,1
4.46727,1
4.46755,1
4.46814,1
4.46892,1
4.46964,1
4.46971,1
4.46996,1
4.47019,1
4.4703,1
4.47105,1
4.47109,1
4.47136,1
4.4716,1
4.47187,1
4.47246,1
4.47325,1
4.47397,1
4.47404,1
4.47428,1
4.47452,1
4.47463,1
4.47537,1
4.47541,1
4.47568,1
4.47592,1
4.4762,1
4.47679,1
4.47757,1
4.47829,1
4.47836,1
4.4786,1
4.47884,1
4.47895,1
4.47969,1
4.47974,1
4.48,1
4.48024,1
4.48052,1
4.48111,1
4.4819,1
4.48261,1
4.48269,1
4.48292,1
4.48316,1
4.48328,1
4.48401,1
4.48406,1
4.48433,1
4.48456,1
4.48485,1
4.48544,1
4.48623,1
4.48693,1
4.48701,1
4.48725,1
4.48748,1
4.4876,1
4.48833,1
4.48839,1
4.48865,1
4.48888,1
4.48917,1
4.48976,1
4.49055,1
4.49125,1
4.49134,1
4.49157,1
4.4918,1
4.49193,1
4.49265,1
4.49271,1
4.49297,1
4.4932,1
4.4935,1
4.49409,1
4.49488,1
4.49557,1
4.49566,1
4.49589,1
4.49612,1
4.49625,1
4.49698,1
4.49704,1
4.49729,1
4.49753,1
4.49783,1
4.49841,1
4.4992,1
4.4999,1
4.49999,1
4.50021,1
4.50045,1
4.50058,1
4.5013,1
4.50136,1
4.50161,1
4.50185,1
4.50215,1
4.50274,1
4.50353,1
4.50422,1
4.50431,1
4.50453,1
4.50477,1
4.5049,1
4.50562,1
4.50569,1
4.50593,1
4.50617,1
4.50648,1
4.50707,1
4.50785,1
4.50854,1
4.50864,1
4.50885,1
4.50909,1
4.50923,1
4.50994,1
4.51001,1
4.51025,1
4.51049,1
4.5108,1
4.51139,1
4.51218,1
4.51286,1
4.51296,1
4.51317,1
4.51341,1
4.51355,1
4.51426,1
4.51434,1
4.51458,1
4.51481,1
4.51513,1
4.51572,1
4.5165,1
4.51718,1
4.51729,1
4.5175,1
4.51773,1
4.51788,1
4.51858,1
4.51867,1
4.5189,1
4.51913,1
4.51945,1
4.52004,1
4.52083,1
4.5215,1
4.52161,1
4.52182,1
4.52205,1
4.5222,1
4.52291,1
4.52299,1
4.52322,1
4.52346,1
4.52378,1
4.52437,1
4.52515,1
4.52583,1
4.52594,1
4.52614,1
4.52638,1
4.52653,1
4.52723,1
4.52732,1
4.52754,1
4.52778,1
4.5281,1
4.52869,1
4.52948,1
4.53015,1
4.53027,1
4.53046,1
4.5307,1
4.53085,1
4.53155,1
4.53164,1
4.53186,1
4.5321,1
4.53243,1
4.53302,1
4.5338,1
4.53447,1
4.53459,1
4.53478,1
4.53502,1
4.53518,1
4.53587,1
4.53597,1
4.53618,1
4.53642,1
4.53675,1
4.53734,1
4.53813,1
4.53879,1
4.53892,1
4.5391,1
4.53934,1
4.53951,1
4.54019,1
4.54029,1
4.54051,1
4.54074,1
4.54108,1
4.54167,1
4.54245,1
4.54311,1
4.54324,1
4.54343,1
4.54366,1
4.54383,1
4.54451,1
4.54462,1
4.54483,1
4.54506,1
4.5454,1
4.54599,1
4.54678,1
4.54755,1
4.54757,1
4.54786,1
4.5481,1
4.54816,1
4.54883,1
4.54894,1
4.54915,1
4.54939,1
4.54973,1
4.55032,1
4.55111,1
4.55187,1
4.55189,1
4.55219,1
4.55242,1
4.55248,1
4.55316,1
4.55327,1
4.55347,1
4.55371,1
4.55405,1
4.55464,1
4.55543,1
4.55619,1
4.55622,1
4.55651,1
4.55674,1
4.55681,1
4.55748,1
4.55759,1
4.55779,1
4.55803,1
4.55838,1
4.55897,1
4.55976,1
4.56051,1
4.56054,1
4.56083,1
4.56107,1
4.56113,1
4.5618,1
4.56192,1
4.56211,1
4.56235,1
4.56271,1
4.56329,1
4.56408,1
4.56484,1
4.56487,1
4.56515,1
4.56539,1
4.56546,1
4.56624,2
4.56655,1
4.56679,1
4.56703,1
4.56762,1
4.56842,1
4.56916,1
4.56921,1
4.56947,1
4.56971,1
4.5698,1
4.57056,1
4.57058,1
4.57087,1
4.57111,1
4.57137,1
4.57196,1
4.57274,1
4.57348,1
4.57353,1
4.57379,1
4.57403,1
4.57412,1
4.57488,1
4.57491,1
4.5752,1
4.57543,1
4.57569,1
4.57628,1
4.57707,1
4.5778,1
4.57786,1
4.57812,1
4.57835,1
4.57845,1
4.57923,1
4.58002,1
4.58061,1
4.58077,1
4.5814,1
4.58218,1
4.58277,1
4.58356,1
4.58419,1
4.58434,1
4.58493,1
4.58557,1
4.58572,1
4.58651,1
4.58694,1
4.5871,1
4.58788,1
4.58852,1
4.58867,1
4.58926,1
4.59005,1
4.59068,1
4.59083,1
4.59142,1
4.59206,1
4.59221,1
4.593,1
4.59343,1
4.59358,1
4.59437,1
4.59501,1
4.59516,1
4.59575,1
4.59653,1
4.59717,1
4.59732,1
4.59791,1
4.59854,1
4.5987,1
4.59948,1
4.59992,1
4.60007,1
4.60149,1
4.60163,1
4.60505,1
4.60643,1
4.6078,1
4.60938,1
4.61154,1
4.61291,1
4.61429,1
4.61586,1
4.61803,1
4.6194,1
4.62078,1
4.62235,1
4.63021,1
4.63246,1
4.63384,1
4.63547,1
4.6385,1
4.63994,1
4.64131,1
4.64376,1
4.64592,1
4.64765,1
4.64902,1
4.65059,1
4.65107,1
4.65276,1
4.65332,1
4.65413,1
4.6547,1
4.65551,1
4.65633,1
4.65708,1
4.65925,1
4.65936,1
4.66062,1
4.6608,1
4.662,1
4.66217,1
4.66357,1
4.66462,1
4.66495,1
4.66678,1
4.66711,1
4.66849,1
4.6685,1
4.66988,1
4.67006,1
4.67143,1
4.67145,1
4.6736,1
4.67362,1
4.67497,1
4.67499,1
4.67637,1
4.67655,1
4.67792,1
4.67794,1
4.68009,1
4.6801,1
4.68146,1
4.68148,1
4.68286,1
4.68303,1
4.68441,1
4.68443,1
4.68581,1
4.68657,1
4.68795,1
4.68797,1
4.68934,1
4.68952,1
4.6909,1
4.69092,1
4.69229,1
4.69306,1
4.69444,1
4.69446,1
4.69583,1
4.69601,1
4.69739,1
4.69741,1
4.69878,1
4.69955,1
4.70093,1
4.70094,1
4.70232,1
4.7025,1
4.70387,1
4.70389,1
4.70525,1
4.70527,1
4.70741,1
4.70743,1
4.70881,1
4.70899,1
4.71038,1
4.71176,1
4.71392,1
4.7153,1
4.71687,1
4.71825,1
4.72041,1
4.72178,1
4.72336,1
4.72473,1
4.72611,1
4.72827,1
4.72985,1
4.75578,1
4.75657,1
4.75794,1
4.75873,1
4.7601,1
4.76089,1
4.76227,1
4.76305,1
4.76443,1
4.76522,1
4.76659,1
4.76738,1
4.76877,1
4.76955,1
4.77093,1
4.77172,1
4.77309,1
4.77388,1
4.77525,1
4.77604,1
4.77664,1
4.77742,2
4.7782,1
4.7788,1
4.77958,1
4.77959,1
4.78037,1
4.78096,1
4.78174,1
4.78175,1
4.78253,1
4.78313,1
4.78391,2
4.78469,1
4.78529,1
4.78607,2
4.78685,1
4.78745,1
4.78823,1
4.78824,1
4.78902,1
4.78963,1
4.79039,1
4.79041,1
4.79118,1
4.79179,1
4.79256,1
4.79257,1
4.79334,1
4.79395,1
4.79472,1
4.79474,1
4.79551,1
4.79611,1
4.79688,1
4.7969,1
4.79767,1
4.79828,1
4.79904,1
4.79906,1
4.79928,1
4.80044,1
4.80123,1
4.80206,1
4.80237,1
4.8026,1
4.80261,1
4.80292,1
4.80324,1
4.80339,1
4.80347,1
4.80379,1
4.8041,1
4.80434,1
4.80465,1
4.80476,1
4.80497,1
4.8052,1
4.80552,1
4.80555,1
4.80583,1
4.80607,1
4.80638,1
4.8067,1
4.80693,2
4.80725,1
4.80756,1
4.80771,1
4.8078,1
4.80811,1
4.80843,1
4.80866,1
4.80898,1
4.80909,1
4.80929,1
4.80953,1
4.80984,1
4.80988,1
4.81016,1
4.81039,1
4.81071,1
4.81102,1
4.81125,1
4.81126,1
4.81157,1
4.81189,1
4.81204,1
4.81212,1
4.81244,1
4.81275,1
4.81299,1
4.8133,1
4.81341,1
4.81362,1
4.81385,1
4.81417,1
4.8142,1
4.81448,1
4.81472,1
4.81503,1
4.81535,1
4.81558,2
4.8159,1
4.81621,1
4.81636,1
4.81645,1
4.81676,1
4.81708,1
4.81731,1
4.81763,1
4.81774,1
4.81794,1
4.81818,1
4.81849,1
4.81853,1
4.81881,1
4.81904,1
4.81936,1
4.81967,1
4.8199,1
4.81991,1
4.82022,1
4.82049,1
4.82054,1
4.82077,1
4.82109,1
4.8214,1
4.82164,1
4.82195,1
4.82227,1
4.8225,1
4.82282,1
4.82313,1
4.82337,1
4.82368,1
4.8237,1
4.824,1
4.82423,1
4.82455,1
4.82486,1
4.82508,1
4.8251,1
4.82541,1
4.82573,1
4.82596,1
4.82645,1
4.82663,1
4.82742,1
4.82801,1
4.82803,1
4.8288,1
4.8294,1
4.82958,1
4.83017,1
4.83078,1
4.83096,1
4.83175,1
4.83233,1
4.83235,1
4.83312,1
4.83373,1
4.83391,1
4.8345,1
4.83511,1
4.83528,1
4.83607,1
4.83666,1
4.83668,1
4.83745,1
4.83805,1
4.83823,1
4.83882,1
4.83943,1
4.83961,1
4.8404,1
4.84099,1
4.841,1
4.84177,1
4.84238,1
4.84256,1
4.84315,1
4.84376,1
4.84393,1
4.84472,1
4.84531,1
4.84533,1
4.8461,1
4.84671,1
4.84688,1
4.84747,1
4.84808,1
4.84826,1
4.84905,1
4.84964,1
4.84965,1
4.85042,1
4.85103,1
4.85121,1
4.8518,1
4.85241,1
4.85259,1
4.85337,1
4.85396,1
4.85398,1
4.85475,1
4.85536,1
4.85553,1
4.85612,1
4.85673,1
4.85691,1
4.8577,1
4.85829,1
4.85831,1
4.85907,1
4.85968,1
4.85986,1
4.86106,1
4.86263,1
4.86401,1
4.86538,1
4.86696,1
4.86833,1
4.86971,1
4.87128,1
4.87266,1
4.87403,1
4.87561,1
4.87698,1
4.87836,1
4.87993,1
4.88131,1
4.88268,1
4.88426,1
4.88563,1
4.88701,1
4.88858,1
4.88996,1
4.89133,1
4.89291,1
4.89428,1
4.89566,1
4.89723,1
4.89861,1
4.89999,1
4.90156,1
4.90293,1
4.90431,1
4.90588,1
4.90726,1
4.90864,1
4.91021,1
4.91159,1
4.91296,1
4.91453,1
4.91591,1
5.02405,1
5.02436,1
5.02542,1
5.0268,1
5.02711,1
5.02837,1
5.02869,1
5.02975,1
5.03006,1
5.03112,1
5.03144,1
5.0327,1
