Time,Waiting Time
6.04272,0
6.04304,0.00032
6.04429,0
6.04461,0.00032
6.04587,0
6.04618,0.00031
6.04744,0
6.04776,0.00032
6.04901,0
6.04933,0.00032
6.05059,0
6.0509,0.00031
6.05216,0
6.05248,0.00032
6.05373,0
6.05405,0.00032
6.05531,0
6.05562,0.00031
6.05688,0
6.0572,0.00032
6.05845,0
6.05877,0.00032
6.06003,0
6.06034,0.00031
6.0616,0
6.06192,0.00032
6.06317,0
6.06349,0.00032
6.06475,0
6.06506,0.00031
6.06632,0
6.06664,0.00032
6.06789,0
6.06821,0.00032
6.06947,0
6.06978,0.00031
6.07104,0
6.07136,0.00032
6.07261,0
6.07293,0.00032
6.07419,0
6.0745,0.00031
6.07576,0
6.07608,0.00032
6.07733,0
6.07765,0.00032
6.07891,0
6.07922,0.00031
6.08048,0
6.0808,0.00032
6.08205,0
6.08237,0.00032
6.08363,0
6.08394,0.00031
6.0852,0
6.08552,0.00032
6.08677,0
6.08709,0.00032
6.08835,0
6.08866,0.00031
6.08992,0
6.09024,0.00032
6.09149,0
6.09181,0.00032
6.09307,0
6.09338,0.00031
6.09464,0
6.09496,0.00032
6.09621,0
6.09653,0.00032
6.09779,0
6.0981,0.00031
6.09936,0
6.09968,0.00032
6.10093,0
6.10125,0.00032
6.10251,0
6.10282,0.00031
6.10408,0
6.1044,0.00032
6.10565,0
6.10597,0.00032
6.10723,0
6.10754,0.00031
6.1088,0
6.10912,0.00032
6.10943,0.00063
6.11037,0
6.11069,0.00032
6.11195,0
6.11226,0.00031
6.11352,0
6.11384,0.00032
6.11509,0
6.11541,0.00032
6.11667,0
6.11698,0.00031
6.11824,0
6.11856,0.00032
6.11981,0
6.12013,0.00032
6.12139,0
6.1217,0.00031
6.12296,0
6.12328,0.00032
6.12453,0
6.12485,0.00032
6.25252,0
6.25283,0.00031
6.25409,0
6.25441,0.00032
6.25606,0
6.25637,0.00031
6.25763,0
6.25794,0.00031
6.2592,0
6.25952,0.00032
6.26078,0
6.26109,0.00031
6.26235,0
6.26266,0.00031
6.26392,0
6.26424,0.00032
6.2655,0
6.26581,0.00031
6.26707,0
6.26738,0.00031
6.26864,0
6.26896,0.00032
6.27022,0
6.27053,0.00031
6.27179,0
6.2721,0.00031
6.27336,0
6.27368,0.00032
6.27494,0
6.27525,0.00031
6.27651,0
6.27682,0.00031
6.27808,0
6.2784,0.00032
6.27966,0
6.27997,0.00031
6.28123,0
6.28154,0.00031
6.2828,0
6.28312,0.00032
6.28438,0
6.28469,0.00031
6.28595,0
6.28626,0.00031
6.28752,0
6.28784,0.00032
6.2891,0
6.28941,0.00031
6.29067,0
6.29098,0.00031
6.29224,0
6.29256,0.00032
6.29382,0
6.29413,0.00031
6.29539,0
6.2957,0.00031
6.29696,0
6.29728,0.00032
6.29854,0
6.29885,0.00031
6.30011,0
6.30042,0.00031
6.30168,0
6.302,0.00032
6.30326,0
6.30357,0.00031
6.30483,0
6.30514,0.00031
6.3064,0
6.30672,0.00032
6.30798,0
6.30829,0.00031
6.30955,0
6.30986,0.00031
6.31112,0
6.31144,0.00032
6.3127,0
6.31301,0.00031
6.31427,0
6.31458,0.00031
6.31584,0
6.31616,0.00032
6.31742,0
6.31773,0.00031
6.31899,0
6.3193,0.00031
6.32056,0
6.32088,0.00032
6.32214,0
6.32245,0.00031
6.32371,0
6.32402,0.00031
6.32528,0
6.3256,0.00032
6.32686,0
6.32717,0.00031
6.32843,0
6.32874,0.00031
6.33,0
6.33032,0.00032
6.33158,0
6.33189,0.00031
6.33315,0
6.33346,0.00031
6.33472,0
6.33504,0.00032
6.3363,0
6.33661,0.00031
6.33787,0
6.33818,0.00031
6.33944,0
6.33976,0.00032
6.34102,0
6.34133,0.00031
6.34259,0
6.3429,0.00031
6.34416,0
6.34448,0.00032
6.34574,0
6.34605,0.00031
6.34731,0
6.34762,0.00031
6.47451,0
6.47482,0.00031
6.47608,0
6.47639,0.00031
6.47804,0
6.47836,0.00032
6.47962,0
6.47993,0.00031
6.48119,0
6.48151,0.00032
6.48276,0
6.48308,0.00032
6.48434,0
6.48465,0.00031
6.48591,0
6.48623,0.00032
6.48748,0
6.4878,0.00032
6.48906,0
6.48937,0.00031
6.49063,0
6.49095,0.00032
6.4922,0
6.49252,0.00032
6.49378,0
6.49409,0.00031
6.49535,0
6.49567,0.00032
6.49692,0
6.49724,0.00032
6.4985,0
6.49881,0.00031
6.50007,0
6.50039,0.00032
6.50164,0
6.50196,0.00032
6.50322,0
6.50353,0.00031
6.50479,0
6.50511,0.00032
6.50636,0
6.50668,0.00032
6.50794,0
6.50825,0.00031
6.50951,0
6.50983,0.00032
6.51108,0
6.5114,0.00032
6.51266,0
6.51297,0.00031
6.51423,0
6.51455,0.00032
6.5158,0
6.51612,0.00032
6.51738,0
6.51769,0.00031
6.51895,0
6.51927,0.00032
6.52052,0
6.52084,0.00032
6.5221,0
6.52241,0.00031
6.52367,0
6.52399,0.00032
6.52524,0
6.52556,0.00032
6.52682,0
6.52713,0.00031
6.52839,0
6.52871,0.00032
6.52996,0
6.53028,0.00032
6.53154,0
6.53185,0.00031
6.53311,0
6.53343,0.00032
6.53468,0
6.535,0.00032
6.53626,0
6.53657,0.00031
6.53783,0
6.53815,0.00032
6.5394,0
6.53972,0.00032
6.54098,0
6.54129,0.00031
6.54255,0
6.54287,0.00032
6.54412,0
6.54444,0.00032
6.5457,0
6.54601,0.00031
6.54727,0
6.54759,0.00032
6.54884,0
6.54916,0.00032
6.55042,0
6.55073,0.00031
6.55199,0
6.55231,0.00032
6.55356,0
6.55388,0.00032
6.55514,0
6.55545,0.00031
6.55671,0
6.55703,0.00032
6.55828,0
6.5586,0.00032
6.55986,0
6.56017,0.00031
6.56143,0
6.56175,0.00032
6.563,0
6.56332,0.00032
6.56458,0
6.56489,0.00031
6.56615,0
6.56647,0.00032
6.56772,0
6.56804,0.00032
6.5693,0
6.56961,0.00031
6.69649,0
6.69681,0.00032
6.69807,0
6.69838,0.00031
6.6987,0.00063
6.70003,0
6.70035,0.00032
6.70161,0
6.70192,0.00031
6.70318,0
6.70349,0.00031
6.70475,0
6.70507,0.00032
6.70633,0
6.70664,0.00031
6.7079,0
6.70821,0.00031
6.70947,0
6.70979,0.00032
6.71105,0
6.71136,0.00031
6.71262,0
6.71293,0.00031
6.71419,0
6.71451,0.00032
6.71577,0
6.71608,0.00031
6.71734,0
6.71765,0.00031
6.71891,0
6.71923,0.00032
6.72049,0
6.7208,0.00031
6.72206,0
6.72237,0.00031
6.72363,0
6.72395,0.00032
6.72521,0
6.72552,0.00031
6.72678,0
6.72709,0.00031
6.72835,0
6.72867,0.00032
6.72993,0
6.73024,0.00031
6.7315,0
6.73181,0.00031
6.73307,0
6.73339,0.00032
6.73465,0
6.73496,0.00031
6.73622,0
6.73653,0.00031
6.73779,0
6.73811,0.00032
6.73937,0
6.73968,0.00031
6.74094,0
6.74125,0.00031
6.74251,0
6.74283,0.00032
6.74409,0
6.7444,0.00031
6.74566,0
6.74597,0.00031
6.74723,0
6.74755,0.00032
6.74881,0
6.74912,0.00031
6.75038,0
6.75069,0.00031
6.75195,0
6.75227,0.00032
6.75353,0
6.75384,0.00031
6.7551,0
6.75541,0.00031
6.75667,0
6.75699,0.00032
6.75825,0
6.75856,0.00031
6.75982,0
6.76013,0.00031
6.76139,0
6.76171,0.00032
6.76297,0
6.76328,0.00031
6.76454,0
6.76485,0.00031
6.76611,0
6.76643,0.00032
6.76769,0
6.768,0.00031
6.76926,0
6.76957,0.00031
6.77083,0
6.77115,0.00032
6.77241,0
6.77272,0.00031
6.77398,0
6.77429,0.00031
6.77555,0
6.77587,0.00032
6.77713,0
6.77744,0.00031
6.7787,0
6.77901,0.00031
6.78027,0
6.78059,0.00032
6.78185,0
6.78216,0.00031
6.78342,0
6.78373,0.00031
6.78499,0
6.78531,0.00032
6.78657,0
6.78688,0.00031
6.78814,0
6.78845,0.00031
6.78971,0
6.79003,0.00032
6.79129,0
6.7916,0.00031
6.91848,0
6.9188,0.00032
6.92006,0
6.92037,0.00031
6.92163,0
6.92195,0.00032
6.9232,0
6.92352,0.00032
6.92478,0
6.92509,0.00031
6.92635,0
6.92667,0.00032
6.92792,0
6.92824,0.00032
6.9295,0
6.92981,0.00031
6.93107,0
6.93139,0.00032
6.93264,0
6.93296,0.00032
6.93422,0
6.93453,0.00031
6.93579,0
6.93611,0.00032
6.93736,0
6.93768,0.00032
6.93894,0
6.93925,0.00031
6.94051,0
6.94083,0.00032
6.94208,0
6.9424,0.00032
6.94366,0
6.94397,0.00031
6.94523,0
6.94555,0.00032
6.9468,0
6.94712,0.00032
6.94838,0
6.94869,0.00031
6.94995,0
6.95027,0.00032
6.95152,0
6.95184,0.00032
6.9531,0
6.95341,0.00031
6.95467,0
6.95499,0.00032
6.95624,0
6.95656,0.00032
6.95782,0
6.95813,0.00031
6.95939,0
6.95971,0.00032
6.96096,0
6.96128,0.00032
6.96254,0
6.96285,0.00031
6.96411,0
6.96443,0.00032
6.96568,0
6.966,0.00032
6.96726,0
6.96757,0.00031
6.96883,0
6.96915,0.00032
6.9704,0
6.97072,0.00032
6.97198,0
6.97229,0.00031
6.97355,0
6.97387,0.00032
6.97512,0
6.97544,0.00032
6.9767,0
6.97701,0.00031
6.97827,0
6.97859,0.00032
6.97984,0
6.98016,0.00032
6.98142,0
6.98173,0.00031
6.98299,0
6.98331,0.00032
6.98456,0
6.98488,0.00032
6.98614,0
6.98645,0.00031
6.98771,0
6.98803,0.00032
6.98928,0
6.9896,0.00032
6.99086,0
6.99117,0.00031
6.99243,0
6.99275,0.00032
6.994,0
6.99432,0.00032
6.99558,0
6.99589,0.00031
6.99715,0
6.99747,0.00032
6.99872,0
6.99904,0.00032
7.0003,0
7.00061,0.00031
7.00187,0
7.00219,0.00032
7.00344,0
7.00376,0.00032
7.00502,0
7.00533,0.00031
7.00659,0
7.00691,0.00032
7.00816,0
7.00848,0.00032
7.00974,0
7.01005,0.00031
7.01131,0
7.01163,0.00032
7.01288,0
7.0132,0.00032
7.13969,0
7.14,0.00031
7.14126,0
7.14157,0.00031
7.14283,0
7.14315,0.00032
7.14441,0
7.14472,0.00031
7.14598,0
7.14629,0.00031
7.14755,0
7.14787,0.00032
7.14913,0
7.14944,0.00031
7.1507,0
7.15101,0.00031
7.15227,0
7.15259,0.00032
7.15385,0
7.15416,0.00031
7.15542,0
7.15573,0.00031
7.15699,0
7.15731,0.00032
7.15857,0
7.15888,0.00031
7.16014,0
7.16045,0.00031
7.16077,0.00063
7.16171,0
7.16203,0.00032
7.16329,0
7.1636,0.00031
7.16486,0
7.16517,0.00031
7.16643,0
7.16675,0.00032
7.16801,0
7.16832,0.00031
7.16958,0
7.16989,0.00031
7.17115,0
7.17147,0.00032
7.17273,0
7.17304,0.00031
7.1743,0
7.17461,0.00031
7.17587,0
7.17619,0.00032
7.17745,0
7.17776,0.00031
7.17902,0
7.17933,0.00031
7.18059,0
7.18091,0.00032
7.18217,0
7.18248,0.00031
7.18374,0
7.18405,0.00031
7.18531,0
7.18563,0.00032
7.18689,0
7.1872,0.00031
7.18846,0
7.18877,0.00031
7.19003,0
7.19035,0.00032
7.19161,0
7.19192,0.00031
7.19318,0
7.19349,0.00031
7.19475,0
7.19507,0.00032
7.19633,0
7.19664,0.00031
7.1979,0
7.19821,0.00031
7.19947,0
7.19979,0.00032
7.20105,0
7.20136,0.00031
7.20262,0
7.20293,0.00031
7.20419,0
7.20451,0.00032
7.20577,0
7.20608,0.00031
7.20734,0
7.20765,0.00031
7.20891,0
7.20923,0.00032
7.21049,0
7.2108,0.00031
7.21206,0
7.21237,0.00031
7.21363,0
7.21395,0.00032
7.21521,0
7.21552,0.00031
7.21678,0
7.21709,0.00031
7.21835,0
7.21867,0.00032
7.21993,0
7.22024,0.00031
7.2215,0
7.22181,0.00031
7.22307,0
7.22339,0.00032
7.22465,0
7.22496,0.00031
7.22622,0
7.22653,0.00031
7.22779,0
7.22811,0.00032
7.22937,0
7.22968,0.00031
7.23094,0
7.23125,0.00031
7.23251,0
7.23283,0.00032
7.23409,0
7.2344,0.00031
7.36089,0
7.3612,0.00031
7.36246,0
7.36278,0.00032
7.36403,0
7.36435,0.00032
7.36561,0
7.36592,0.00031
7.36718,0
7.3675,0.00032
7.36875,0
7.36907,0.00032
7.37033,0
7.37064,0.00031
7.3719,0
7.37222,0.00032
7.37347,0
7.37379,0.00032
7.37505,0
7.37536,0.00031
7.37662,0
7.37694,0.00032
7.37819,0
7.37851,0.00032
7.37977,0
7.38008,0.00031
7.38134,0
7.38166,0.00032
7.38291,0
7.38323,0.00032
7.38449,0
7.3848,0.00031
7.38606,0
7.38638,0.00032
7.38763,0
7.38795,0.00032
7.38921,0
7.38952,0.00031
7.39078,0
7.3911,0.00032
7.39235,0
7.39267,0.00032
7.39393,0
7.39424,0.00031
7.3955,0
7.39582,0.00032
7.39707,0
7.39739,0.00032
7.39865,0
7.39896,0.00031
7.40022,0
7.40054,0.00032
7.40179,0
7.40211,0.00032
7.40337,0
7.40368,0.00031
7.40494,0
7.40526,0.00032
7.40651,0
7.40683,0.00032
7.40809,0
7.4084,0.00031
7.40966,0
7.40998,0.00032
7.41123,0
7.41155,0.00032
7.41281,0
7.41312,0.00031
7.41438,0
7.4147,0.00032
7.41595,0
7.41627,0.00032
7.41753,0
7.41784,0.00031
7.4191,0
7.41942,0.00032
7.42067,0
7.42099,0.00032
7.42225,0
7.42256,0.00031
7.42382,0
7.42414,0.00032
7.42539,0
7.42571,0.00032
7.42697,0
7.42728,0.00031
7.42854,0
7.42886,0.00032
7.43011,0
7.43043,0.00032
7.43169,0
7.432,0.00031
7.43326,0
7.43358,0.00032
7.43483,0
7.43515,0.00032
7.43641,0
7.43672,0.00031
7.43798,0
7.4383,0.00032
7.43955,0
7.43987,0.00032
7.44113,0
7.44144,0.00031
7.4427,0
7.44302,0.00032
7.44427,0
7.44459,0.00032
7.44585,0
7.44616,0.00031
7.44742,0
7.44774,0.00032
7.44899,0
7.44931,0.00032
7.45057,0
7.45088,0.00031
7.45214,0
7.45246,0.00032
7.45371,0
7.45403,0.00032
7.45529,0
7.4556,0.00031
7.45686,0
7.45718,0.00032
7.58288,0
7.58319,0.00031
7.58445,0
7.58476,0.00031
7.58602,0
7.58634,0.00032
7.5876,0
7.58791,0.00031
7.58917,0
7.58948,0.00031
7.59074,0
7.59106,0.00032
7.59232,0
7.59263,0.00031
7.59389,0
7.5942,0.00031
7.59546,0
7.59578,0.00032
7.59704,0
7.59735,0.00031
7.59861,0
7.59892,0.00031
7.60018,0
7.6005,0.00032
7.60176,0
7.60207,0.00031
7.60333,0
7.60364,0.00031
7.6049,0
7.60522,0.00032
7.60648,0
7.60679,0.00031
7.60805,0
7.60836,0.00031
7.60962,0
7.60994,0.00032
7.6112,0
7.61151,0.00031
7.61277,0
7.61308,0.00031
7.61434,0
7.61466,0.00032
7.61592,0
7.61623,0.00031
7.61749,0
7.6178,0.00031
7.61906,0
7.61938,0.00032
7.62064,0
7.62095,0.00031
7.62127,0.00063
7.62221,0
7.62252,0.00031
7.62378,0
7.6241,0.00032
7.62536,0
7.62567,0.00031
7.62693,0
7.62724,0.00031
7.6285,0
7.62882,0.00032
7.63008,0
7.63039,0.00031
7.63165,0
7.63196,0.00031
7.63322,0
7.63354,0.00032
7.6348,0
7.63511,0.00031
7.63637,0
7.63668,0.00031
7.63794,0
7.63826,0.00032
7.63952,0
7.63983,0.00031
7.64109,0
7.6414,0.00031
7.64266,0
7.64298,0.00032
7.64424,0
7.64455,0.00031
7.64581,0
7.64612,0.00031
7.64738,0
7.6477,0.00032
7.64896,0
7.64927,0.00031
7.65053,0
7.65084,0.00031
7.6521,0
7.65242,0.00032
7.65368,0
7.65399,0.00031
7.65525,0
7.65556,0.00031
7.65682,0
7.65714,0.00032
7.6584,0
7.65871,0.00031
7.65997,0
7.66028,0.00031
7.66154,0
7.66186,0.00032
7.66312,0
7.66343,0.00031
7.66469,0
7.665,0.00031
7.66626,0
7.66658,0.00032
7.66784,0
7.66815,0.00031
7.66941,0
7.66972,0.00031
7.67098,0
7.6713,0.00032
7.67256,0
7.67287,0.00031
7.67413,0
7.67444,0.00031
7.6757,0
7.67602,0.00032
7.67728,0
7.67759,0.00031
7.67885,0
7.67916,0.00031
7.80487,0
7.80518,0.00031
7.80644,0
7.80675,0.00031
7.80801,0
7.80833,0.00032
7.80959,0
7.8099,0.00031
7.81116,0
7.81147,0.00031
7.81273,0
7.81305,0.00032
7.81431,0
7.81462,0.00031
7.81588,0
7.81619,0.00031
7.81745,0
7.81777,0.00032
7.81903,0
7.81934,0.00031
7.8206,0
7.82091,0.00031
7.82217,0
7.82249,0.00032
7.82375,0
7.82406,0.00031
7.82532,0
7.82563,0.00031
7.82689,0
7.82721,0.00032
7.82847,0
7.82878,0.00031
7.83004,0
7.83035,0.00031
7.83161,0
7.83193,0.00032
7.83319,0
7.8335,0.00031
7.83476,0
7.83507,0.00031
7.83633,0
7.83665,0.00032
7.83791,0
7.83822,0.00031
7.83948,0
7.83979,0.00031
7.84105,0
7.84137,0.00032
7.84263,0
7.84294,0.00031
7.8442,0
7.84451,0.00031
7.84577,0
7.84609,0.00032
7.84735,0
7.84766,0.00031
7.84892,0
7.84923,0.00031
7.85049,0
7.85081,0.00032
7.85207,0
7.85238,0.00031
7.85364,0
7.85395,0.00031
7.85521,0
7.85553,0.00032
7.85679,0
7.8571,0.00031
7.85836,0
7.85867,0.00031
7.85993,0
7.86025,0.00032
7.86151,0
7.86182,0.00031
7.86308,0
7.86339,0.00031
7.86465,0
7.86497,0.00032
7.86623,0
7.86654,0.00031
7.8678,0
7.86811,0.00031
7.86937,0
7.86969,0.00032
7.87095,0
7.87126,0.00031
7.87252,0
7.87283,0.00031
7.87409,0
7.87441,0.00032
7.87567,0
7.87598,0.00031
7.87724,0
7.87755,0.00031
7.87881,0
7.87913,0.00032
7.88039,0
7.8807,0.00031
7.88196,0
7.88227,0.00031
7.88353,0
7.88385,0.00032
7.88511,0
7.88542,0.00031
7.88668,0
7.88699,0.00031
7.88825,0
7.88857,0.00032
7.88983,0
7.89014,0.00031
7.8914,0
7.89171,0.00031
7.89297,0
7.89329,0.00032
7.89455,0
7.89486,0.00031
7.89612,0
7.89643,0.00031
7.89769,0
7.89801,0.00032
7.89927,0
7.89958,0.00031
7.90084,0
7.90115,0.00031
8.02607,0
8.02638,0.00031
8.02764,0
8.02796,0.00032
8.02921,0
8.02953,0.00032
8.03079,0
8.0311,0.00031
8.03236,0
8.03268,0.00032
8.03393,0
8.03425,0.00032
8.03551,0
8.03582,0.00031
8.03708,0
8.0374,0.00032
8.03865,0
8.03897,0.00032
8.04023,0
8.04054,0.00031
8.0418,0
8.04212,0.00032
8.04337,0
8.04369,0.00032
8.04495,0
8.04526,0.00031
8.04652,0
8.04684,0.00032
8.04809,0
8.04841,0.00032
8.04967,0
8.04998,0.00031
8.05124,0
8.05156,0.00032
8.05281,0
8.05313,0.00032
8.05439,0
8.0547,0.00031
8.05596,0
8.05628,0.00032
8.05753,0
8.05785,0.00032
8.05911,0
8.05942,0.00031
8.06068,0
8.061,0.00032
8.06225,0
8.06257,0.00032
8.06383,0
8.06414,0.00031
8.0654,0
8.06572,0.00032
8.06697,0
8.06729,0.00032
8.06855,0
8.06886,0.00031
8.07012,0
8.07044,0.00032
8.07169,0
8.07201,0.00032
8.07327,0
8.07358,0.00031
8.07484,0
8.07516,0.00032
8.07641,0
8.07673,0.00032
8.07799,0
8.0783,0.00031
8.07956,0
8.07988,0.00032
8.08019,0.00063
8.08113,0
8.08145,0.00032
8.08271,0
8.08302,0.00031
8.08428,0
8.0846,0.00032
8.08585,0
8.08617,0.00032
8.08743,0
8.08774,0.00031
8.089,0
8.08932,0.00032
8.09057,0
8.09089,0.00032
8.09215,0
8.09246,0.00031
8.09372,0
8.09404,0.00032
8.09529,0
8.09561,0.00032
8.09687,0
8.09718,0.00031
8.09844,0
8.09876,0.00032
8.10001,0
8.10033,0.00032
8.10159,0
8.1019,0.00031
8.10316,0
8.10348,0.00032
8.10473,0
8.10505,0.00032
8.10631,0
8.10662,0.00031
8.10788,0
8.1082,0.00032
8.10945,0
8.10977,0.00032
8.11103,0
8.11134,0.00031
8.1126,0
8.11292,0.00032
8.11417,0
8.11449,0.00032
8.11575,0
8.11606,0.00031
8.11732,0
8.11764,0.00032
8.11889,0
8.11921,0.00032
8.12047,0
8.12078,0.00031
8.12204,0
8.12236,0.00032
8.24727,0
8.24758,0.00031
8.24884,0
8.24916,0.00032
8.25042,0
8.25073,0.00031
8.25199,0
8.2523,0.00031
8.25356,0
8.25388,0.00032
8.25514,0
8.25545,0.00031
8.25671,0
8.25702,0.00031
8.25828,0
8.2586,0.00032
8.25986,0
8.26017,0.00031
8.26143,0
8.26174,0.00031
8.263,0
8.26332,0.00032
8.26458,0
8.26489,0.00031
8.26615,0
8.26646,0.00031
8.26772,0
8.26804,0.00032
8.2693,0
8.26961,0.00031
8.27087,0
8.27118,0.00031
8.27244,0
8.27276,0.00032
8.27402,0
8.27433,0.00031
8.27559,0
8.2759,0.00031
8.27716,0
8.27748,0.00032
8.27874,0
8.27905,0.00031
8.28031,0
8.28062,0.00031
8.28188,0
8.2822,0.00032
8.28346,0
8.28377,0.00031
8.28503,0
8.28534,0.00031
8.2866,0
8.28692,0.00032
8.28818,0
8.28849,0.00031
8.28975,0
8.29006,0.00031
8.29132,0
8.29164,0.00032
8.2929,0
8.29321,0.00031
8.29447,0
8.29478,0.00031
8.29604,0
8.29636,0.00032
8.29762,0
8.29793,0.00031
8.29919,0
8.2995,0.00031
8.30076,0
8.30108,0.00032
8.30234,0
8.30265,0.00031
8.30391,0
8.30422,0.00031
8.30548,0
8.3058,0.00032
8.30706,0
8.30737,0.00031
8.30863,0
8.30894,0.00031
8.3102,0
8.31052,0.00032
8.31178,0
8.31209,0.00031
8.31335,0
8.31366,0.00031
8.31492,0
8.31524,0.00032
8.3165,0
8.31681,0.00031
8.31807,0
8.31838,0.00031
8.31964,0
8.31996,0.00032
8.32122,0
8.32153,0.00031
8.32279,0
8.3231,0.00031
8.32436,0
8.32468,0.00032
8.32594,0
8.32625,0.00031
8.32751,0
8.32782,0.00031
8.32908,0
8.3294,0.00032
8.33066,0
8.33097,0.00031
8.33223,0
8.33254,0.00031
8.3338,0
8.33412,0.00032
8.33538,0
8.33569,0.00031
8.33695,0
8.33726,0.00031
8.33852,0
8.33884,0.00032
8.3401,0
8.34041,0.00031
8.34167,0
8.34198,0.00031
8.34324,0
8.34356,0.00032
8.34482,0
8.34513,0.00031
8.46926,0
8.46957,0.00031
8.47083,0
8.47115,0.00032
8.47241,0
8.47272,0.00031
8.47398,0
8.47429,0.00031
8.47555,0
8.47587,0.00032
8.47713,0
8.47744,0.00031
8.4787,0
8.47901,0.00031
8.48027,0
8.48059,0.00032
8.48185,0
8.48216,0.00031
8.48342,0
8.48373,0.00031
8.48499,0
8.48531,0.00032
8.48657,0
8.48688,0.00031
8.48814,0
8.48845,0.00031
8.48971,0
8.49003,0.00032
8.49129,0
8.4916,0.00031
8.49286,0
8.49317,0.00031
8.49443,0
8.49475,0.00032
8.49601,0
8.49632,0.00031
8.49758,0
8.49789,0.00031
8.49915,0
8.49947,0.00032
8.50073,0
8.50104,0.00031
8.5023,0
8.50261,0.00031
8.50387,0
8.50419,0.00032
8.50545,0
8.50576,0.00031
8.50702,0
8.50733,0.00031
8.50859,0
8.50891,0.00032
8.51017,0
8.51048,0.00031
8.51174,0
8.51205,0.00031
8.51331,0
8.51363,0.00032
8.51489,0
8.5152,0.00031
8.51646,0
8.51677,0.00031
8.51803,0
8.51835,0.00032
8.51961,0
8.51992,0.00031
8.52118,0
8.52149,0.00031
8.52275,0
8.52307,0.00032
8.52433,0
8.52464,0.00031
8.5259,0
8.52621,0.00031
8.52747,0
8.52779,0.00032
8.52905,0
8.52936,0.00031
8.53062,0
8.53093,0.00031
8.53219,0
8.53251,0.00032
8.53377,0
8.53408,0.00031
8.53534,0
8.53565,0.00031
8.53691,0
8.53723,0.00032
8.53754,0.00063
8.53849,0
8.5388,0.00031
8.54006,0
8.54037,0.00031
8.54163,0
8.54195,0.00032
8.54321,0
8.54352,0.00031
8.54478,0
8.54509,0.00031
8.54635,0
8.54667,0.00032
8.54793,0
8.54824,0.00031
8.5495,0
8.54981,0.00031
8.55107,0
8.55139,0.00032
8.55265,0
8.55296,0.00031
8.55422,0
8.55453,0.00031
8.55579,0
8.55611,0.00032
8.55737,0
8.55768,0.00031
8.55894,0
8.55925,0.00031
8.56051,0
8.56083,0.00032
8.56209,0
8.5624,0.00031
8.56366,0
8.56397,0.00031
8.56523,0
8.56555,0.00032
8.56681,0
8.56712,0.00031
8.69125,0
8.69156,0.00031
8.69282,0
8.69314,0.00032
8.69439,0
8.69471,0.00032
8.69597,0
8.69628,0.00031
8.69754,0
8.69786,0.00032
8.69911,0
8.69943,0.00032
8.70069,0
8.701,0.00031
8.70226,0
8.70258,0.00032
8.70383,0
8.70415,0.00032
8.70541,0
8.70572,0.00031
8.70698,0
8.7073,0.00032
8.70855,0
8.70887,0.00032
8.71013,0
8.71044,0.00031
8.7117,0
8.71202,0.00032
8.71327,0
8.71359,0.00032
8.71485,0
8.71516,0.00031
8.71642,0
8.71674,0.00032
8.71799,0
8.71831,0.00032
8.71957,0
8.71988,0.00031
8.72114,0
8.72146,0.00032
8.72271,0
8.72303,0.00032
8.72429,0
8.7246,0.00031
8.72586,0
8.72618,0.00032
8.72743,0
8.72775,0.00032
8.72901,0
8.72932,0.00031
8.73058,0
8.7309,0.00032
8.73215,0
8.73247,0.00032
8.73373,0
8.73404,0.00031
8.7353,0
8.73562,0.00032
8.73687,0
8.73719,0.00032
8.73845,0
8.73876,0.00031
8.74002,0
8.74034,0.00032
8.74159,0
8.74191,0.00032
8.74317,0
8.74348,0.00031
8.74474,0
8.74506,0.00032
8.74631,0
8.74663,0.00032
8.74789,0
8.7482,0.00031
8.74946,0
8.74978,0.00032
8.75103,0
8.75135,0.00032
8.75261,0
8.75292,0.00031
8.75418,0
8.7545,0.00032
8.75575,0
8.75607,0.00032
8.75733,0
8.75764,0.00031
8.7589,0
8.75922,0.00032
8.76047,0
8.76079,0.00032
8.76205,0
8.76236,0.00031
8.76362,0
8.76394,0.00032
8.76519,0
8.76551,0.00032
8.76677,0
8.76708,0.00031
8.76834,0
8.76866,0.00032
8.76991,0
8.77023,0.00032
8.77149,0
8.7718,0.00031
8.77306,0
8.77338,0.00032
8.77463,0
8.77495,0.00032
8.77621,0
8.77652,0.00031
8.77778,0
8.7781,0.00032
8.77935,0
8.77967,0.00032
8.78093,0
8.78124,0.00031
8.7825,0
8.78282,0.00032
8.78407,0
8.78439,0.00032
8.78565,0
8.78596,0.00031
8.78722,0
8.78754,0.00032
8.78879,0
8.78911,0.00032
8.91245,0
8.91276,0.00031
8.91402,0
8.91434,0.00032
8.9156,0
8.91591,0.00031
8.91717,0
8.91748,0.00031
8.91874,0
8.91906,0.00032
8.92032,0
8.92063,0.00031
8.92189,0
8.9222,0.00031
8.92346,0
8.92378,0.00032
8.92504,0
8.92535,0.00031
8.92661,0
8.92692,0.00031
8.92818,0
8.9285,0.00032
8.92976,0
8.93007,0.00031
8.93133,0
8.93164,0.00031
8.9329,0
8.93322,0.00032
8.93448,0
8.93479,0.00031
8.93605,0
8.93636,0.00031
8.93762,0
8.93794,0.00032
8.9392,0
8.93951,0.00031
8.94077,0
8.94108,0.00031
8.94234,0
8.94266,0.00032
8.94392,0
8.94423,0.00031
8.94549,0
8.9458,0.00031
8.94706,0
8.94738,0.00032
8.94864,0
8.94895,0.00031
8.95021,0
8.95052,0.00031
