Time,Waiting Time
3.26457,0
3.26595,0
3.26752,0
3.2689,0
3.27027,0
3.27185,0
3.27322,0
3.2746,0
3.27617,0
3.27755,0
3.27892,0
3.2805,0
3.28187,0
3.28325,0
3.28482,0
3.2862,0
3.28758,0
3.28915,0
3.32133,0
3.32271,0
3.32428,0
3.32601,0
3.32738,0
3.32896,0
3.33033,0
3.33171,0
3.33328,0
3.33466,0
3.33603,0
3.33761,0
3.33898,0
3.34036,0
3.34193,0
3.34331,0
3.34468,0
3.34626,0
3.34763,0
3.34901,0
3.35058,0
3.35196,0
3.35333,0
3.35491,0
3.35628,0
3.35766,0
3.35923,0
3.36061,0
3.36199,0
3.36356,0
3.36493,0
3.36631,0
3.36788,0
3.36926,0
3.37064,0
3.37221,0
3.37359,0
3.37496,0
3.37653,0
3.37791,0
3.37929,0
3.38086,0
3.38224,0
3.38361,0
3.38519,0
3.38656,0
3.38794,0
3.38951,0
3.39089,0
3.39226,0
3.39384,0
3.39521,0
3.39659,0
3.39816,0
3.39954,0
3.40091,0
3.40249,0
3.40386,0
3.40524,0
3.40681,0
3.40819,0
3.40956,0
3.41114,0
3.41251,0
3.41389,0
3.41546,0
3.41684,0
3.41821,0
3.41979,0
3.42116,0
3.42254,0
3.42411,0
3.42549,0
3.42687,0
3.42844,0
3.42981,0
3.43119,0
3.43276,0
3.43414,0
3.43552,0
3.43709,0
3.43847,0
3.43984,0
3.44141,0
3.44279,0
3.44417,0
3.44574,0
3.44712,0
3.44849,0
3.45007,0
3.45144,0
3.45282,0
3.45439,0
3.45577,0
3.45714,0
3.45872,0
3.46009,0
3.46147,0
3.46304,0
3.46442,0
3.46579,0
3.46737,0
3.46874,0
3.47012,0
3.47169,0
3.47307,0
3.47444,0
3.47602,0
3.47739,0
3.47877,0
3.48034,0
3.48172,0
3.48309,0
3.48467,0
3.48604,0
3.48742,0
3.48899,0
3.49037,0
3.49175,0
3.49332,0
3.49469,0
3.49607,0
3.49764,0
3.49902,0
3.5004,0
3.50197,0
3.50335,0
3.50472,0
3.50629,0
3.50767,0
3.50905,0
3.51062,0
3.512,0
3.51337,0
3.54334,0
3.54559,0
3.54697,0
3.54854,0
3.55026,0
3.55164,0
3.55321,0
3.55459,0
3.55596,0
3.55754,0
3.55891,0
3.56029,0
3.56186,0
3.56324,0
3.56461,0
3.56619,0
3.56756,0
3.56894,0
3.57051,0
3.57189,0
3.57327,0
3.57484,0
3.57621,0
3.57759,0
3.57916,0
3.58054,0
3.58192,0
3.58349,0
3.58487,0
3.58624,0
3.58781,0
3.58919,0
3.59057,0
3.59214,0
3.59352,0
3.59489,0
3.59647,0
3.59784,0
3.59922,0
3.60079,0
3.60217,0
3.60354,0
3.60512,0
3.60649,0
3.60787,0
3.60944,0
3.61082,0
3.61219,0
3.61377,0
3.61514,0
3.61652,0
3.61809,0
3.61947,0
3.62084,0
3.62242,0
3.62379,0
3.62517,0
3.62674,0
3.62812,0
3.62949,0
3.63107,0
3.63244,0
3.63382,0
3.63539,0
3.63677,0
3.63815,0
3.63972,0
3.64109,0
3.64247,0
3.64404,0
3.64542,0
3.6468,0
3.64837,0
3.64975,0
3.65112,0
3.65269,0
3.65407,0
3.65545,0
3.65702,0
3.6584,0
3.65977,0
3.66135,0
3.66272,0
3.6641,0
3.66567,0
3.66705,0
3.66842,0
3.67,0
3.67138,0
3.67276,0
3.67433,0
3.67571,0
3.67709,0
3.67866,0
3.68004,0
3.68141,0
3.68298,0
3.68436,0
3.68574,0
3.68731,0
3.68869,0
3.69006,0
3.69164,0
3.69301,0
3.69439,0
3.69596,0
3.69734,0
3.69871,0
3.70029,0
3.70166,0
3.70304,0
3.70461,0
3.70599,0
3.70736,0
3.70894,0
3.71031,0
3.71169,0
3.71326,0
3.71464,0
3.71601,0
3.71759,0
3.71896,0
3.72034,0
3.72191,0
3.72329,0
3.72466,0
3.72624,0
3.72761,0
3.72899,0
3.73056,0
3.73194,0
3.73332,0
3.73489,0
3.76459,0
3.76597,0
3.7676,0
3.76985,0
3.77122,0
3.7728,0
3.77452,0
3.77589,0
3.77747,0
3.77884,0
3.78022,0
3.78179,0
3.78317,0
3.78455,0
3.78612,0
3.78749,0
3.78887,0
3.79044,0
3.79182,0
3.7932,0
3.79477,0
3.79615,0
3.79752,0
3.79909,0
3.80047,0
3.80185,0
3.80342,0
3.8048,0
3.80617,0
3.80775,0
3.80912,0
3.8105,0
3.81207,0
3.81345,0
3.81482,0
3.8164,0
3.81777,0
3.81915,0
3.82072,0
3.8221,0
3.82347,0
3.82505,0
3.82642,0
3.8278,0
3.82937,0
3.83075,0
3.83212,0
3.8337,0
3.83507,0
3.83645,0
3.83802,0
3.8394,0
3.84077,0
3.84235,0
3.84372,0
3.8451,0
3.84667,0
3.84805,0
3.84943,0
3.851,0
3.85237,0
3.85375,0
3.85532,0
3.8567,0
3.85808,0
3.85965,0
3.86103,0
3.8624,0
3.86397,0
3.86535,0
3.86673,0
3.8683,0
3.86968,0
3.87105,0
3.87263,0
3.874,0
3.87538,0
3.87695,0
3.87833,0
3.8797,0
3.88128,0
3.88265,0
3.88403,0
3.8856,0
3.88698,0
3.88835,0
3.88993,0
3.8913,0
3.89268,0
3.89425,0
3.89564,0
3.89702,0
3.89859,0
3.89997,0
3.90134,0
3.90292,0
3.90429,0
3.90567,0
3.90724,0
3.90862,0
3.90999,0
3.91157,0
3.91294,0
3.91432,0
3.91589,0
3.91727,0
3.91864,0
3.92022,0
3.92159,0
3.92297,0
3.92454,0
3.92592,0
3.92729,0
3.92887,0
3.93024,0
3.93162,0
3.93319,0
3.93457,0
3.93594,0
3.93752,0
3.93889,0
3.94027,0
3.94184,0
3.94322,0
3.9446,0
3.94617,0
3.94754,0
3.94892,0
3.95049,0
3.95187,0
3.95325,0
3.95482,0
3.9562,0
3.95757,0
3.9866,0
3.98885,0
3.99022,0
3.99185,0
3.9941,0
3.99548,0
3.99705,0
3.99877,0
4.00015,0
4.00172,0
4.0031,0
4.00448,0
4.00605,0
4.00743,0
4.0088,0
4.01037,0
4.01175,0
4.01313,0
4.0147,0
4.01608,0
4.01745,0
4.01903,0
4.0204,0
4.02178,0
4.02335,0
4.02473,0
4.0261,0
4.02768,0
4.02905,0
4.03043,0
4.032,0
4.03338,0
4.03475,0
4.03633,0
4.0377,0
4.03908,0
4.04065,0
4.04203,0
4.0434,0
4.04498,0
4.04635,0
4.04773,0
4.0493,0
4.05068,0
4.05205,0
4.05363,0
4.055,0
4.05638,0
4.05795,0
4.05933,0
4.06071,0
4.06228,0
4.06365,0
4.06503,0
4.0666,0
4.06798,0
4.06936,0
4.07093,0
4.07231,0
4.07368,0
4.07525,0
4.07663,0
4.07801,0
4.07958,0
4.08096,0
4.08233,0
4.08391,0
4.08528,0
4.08666,0
4.08823,0
4.08961,0
4.09098,0
4.09256,0
4.09393,0
4.09531,0
4.09688,0
4.09826,0
4.09963,0
4.10121,0
4.10258,0
4.10396,0
4.10553,0
4.10691,0
4.10828,0
4.10986,0
4.11123,0
4.11261,0
4.11418,0
4.11556,0
4.11693,0
4.11851,0
4.1199,0
4.12127,0
4.12285,0
4.12422,0
4.1256,0
4.12717,0
4.12855,0
4.12992,0
4.1315,0
4.13287,0
4.13425,0
4.13582,0
4.1372,0
4.13857,0
4.14015,0
4.14152,0
4.1429,0
4.14447,0
4.14585,0
4.14722,0
4.1488,0
4.15017,0
4.15155,0
4.15312,0
4.1545,0
4.15588,0
4.15745,0
4.15882,0
4.1602,0
4.16177,0
4.16315,0
4.16453,0
4.1661,0
4.16748,0
4.16885,0
4.17042,0
4.1718,0
4.17318,0
4.17475,0
4.17613,0
4.1775,0
4.17908,0
4.20785,0
4.20922,0
4.21085,0
4.2131,0
4.21448,0
4.21611,0
4.21836,0
4.21973,0
4.22131,0
4.22303,0
4.22441,0
4.22598,0
4.22736,0
4.22873,0
4.23031,0
4.23168,0
4.23306,0
4.23463,0
4.23601,0
4.23738,0
4.23896,0
4.24033,0
4.24171,0
4.24328,0
4.24466,0
4.24603,0
4.24761,0
4.24898,0
4.25036,0
4.25193,0
4.25331,0
4.25468,0
4.25626,0
4.25763,0
4.25901,0
4.26058,0
4.26196,0
4.26333,0
4.26491,0
4.26628,0
4.26766,0
4.26923,0
4.27061,0
4.27199,0
4.27356,0
4.27493,0
4.27631,0
4.27788,0
4.27926,0
4.28064,0
4.28221,0
4.28359,0
4.28496,0
4.28653,0
4.28791,0
4.28929,0
4.29086,0
4.29224,0
4.29361,0
4.29519,0
4.29656,0
4.29794,0
4.29951,0
4.30089,0
4.30226,0
4.30384,0
4.30521,0
4.30659,0
4.30816,0
4.30954,0
4.31091,0
4.31249,0
4.31386,0
4.31524,0
4.31681,0
4.31819,0
4.31956,0
4.32114,0
4.32251,0
4.32389,0
4.32546,0
4.32684,0
4.32821,0
4.32979,0
4.33116,0
4.33254,0
4.33411,0
4.33549,0
4.33687,0
4.33844,0
4.33981,0
4.34119,0
4.34276,0
4.34415,0
4.34553,0
4.3471,0
4.34848,0
4.34985,0
4.35143,0
4.3528,0
4.35418,0
4.35575,0
4.35713,0
4.3585,0
4.36008,0
4.36145,0
4.36283,0
4.3644,0
4.36578,0
4.36716,0
4.36873,0
4.3701,0
4.37148,0
4.37305,0
4.37443,0
4.37581,0
4.37738,0
4.37905,0
4.37964,0
4.38043,0
4.38121,0
4.3818,0
4.38306,0
4.38384,0
4.38443,0
4.38522,0
4.38601,0
4.3866,0
4.38738,0
4.38817,0
4.38876,0
4.38955,0
4.39033,0
4.39092,0
4.39171,0
4.39249,0
4.39308,0
4.39387,0
4.39466,0
4.39525,0
4.39603,0
4.39682,0
4.39741,0
4.3982,0
4.39898,0
4.39957,0
4.40036,0
4.40115,0
4.40173,0
4.42908,0
4.42986,0
4.43045,0
4.43211,0
4.4329,0
4.43349,0
4.43433,0
4.43512,0
4.43571,0
4.43737,0
4.43816,0
4.43875,0
4.43959,0
4.44038,0
4.44096,0
4.44263,0
4.44341,0
4.444,0
4.44479,0
4.44557,0
4.44616,0
4.4473,0
4.44808,0
4.44867,0
4.44946,0
4.45025,0
4.45084,0
4.45162,0
4.45241,0
4.453,0
4.45379,0
4.45457,0
4.45516,0
4.45595,0
4.45673,0
4.45732,0
4.45811,0
4.4589,0
4.45949,0
4.46027,0
4.46106,0
4.46165,0
4.46244,0
4.46322,0
4.46381,0
4.4646,0
4.46539,0
4.46597,0
4.46676,0
4.46755,0
4.46814,0
4.46892,0
4.46971,0
4.4703,0
4.47109,0
4.47187,0
4.47246,0
4.47325,0
4.47404,0
4.47463,0
4.47541,0
4.4762,0
4.47679,0
4.47757,0
4.47836,0
4.47895,0
4.47974,0
4.48052,0
4.48111,0
4.4819,0
4.48269,0
4.48328,0
4.48406,0
4.48485,0
4.48544,0
4.48623,0
4.48701,0
4.4876,0
4.48839,0
4.48917,0
4.48976,0
4.49055,0
4.49134,0
4.49193,0
4.49271,0
4.4935,0
4.49409,0
4.49488,0
4.49566,0
4.49625,0
4.49704,0
4.49783,0
4.49841,0
4.4992,0
4.49999,0
4.50058,0
4.50136,0
4.50215,0
4.50274,0
4.50353,0
4.50431,0
4.5049,0
4.50569,0
4.50648,0
4.50707,0
4.50785,0
4.50864,0
4.50923,0
4.51001,0
4.5108,0
4.51139,0
4.51218,0
4.51296,0
4.51355,0
4.51434,0
4.51513,0
4.51572,0
4.5165,0
4.51729,0
4.51788,0
4.51867,0
4.51945,0
4.52004,0
4.52083,0
4.52161,0
4.5222,0
4.52299,0
4.52378,0
4.52437,0
4.52515,0
4.52594,0
4.52653,0
4.52732,0
4.5281,0
4.52869,0
4.52948,0
4.53027,0
4.53085,0
4.53164,0
4.53243,0
4.53302,0
4.5338,0
4.53459,0
4.53518,0
4.53597,0
4.53675,0
4.53734,0
4.53813,0
4.53892,0
4.53951,0
4.54029,0
4.54108,0
4.54167,0
4.54245,0
4.54324,0
4.54383,0
4.54462,0
4.5454,0
4.54599,0
4.54678,0
4.54757,0
4.54816,0
4.54894,0
4.54973,0
4.55032,0
4.55111,0
4.55189,0
4.55248,0
4.55327,0
4.55405,0
4.55464,0
4.55543,0
4.55622,0
4.55681,0
4.55759,0
4.55838,0
4.55897,0
4.55976,0
4.56054,0
4.56113,0
4.56192,0
4.56271,0
4.56329,0
4.56408,0
4.56487,0
4.56546,0
4.56624,0
4.56703,0
4.56762,0
4.56842,0
4.56921,0
4.5698,0
4.57058,0
4.57137,0
4.57196,0
4.57274,0
4.57353,0
4.57412,0
4.57491,0
4.57569,0
4.57628,0
4.57707,0
4.57786,0
4.57845,0
4.57923,0
4.58002,0
4.58061,0
4.5814,0
4.58218,0
4.58277,0
4.58356,0
4.58434,0
4.58493,0
4.58572,0
4.58651,0
4.5871,0
4.58788,0
4.58867,0
4.58926,0
4.59005,0
4.59083,0
4.59142,0
4.59221,0
4.593,0
4.59358,0
4.59437,0
4.59516,0
4.59575,0
4.59653,0
4.59732,0
4.59791,0
4.5987,0
4.59948,0
4.60007,0
4.60163,0
4.60505,0
4.60643,0
4.6078,0
4.60938,0
4.61154,0
4.61291,0
4.61429,0
4.61586,0
4.61803,0
4.6194,0
4.62078,0
4.62235,0
4.65107,0
4.65332,0
4.6547,0
4.65633,0
4.65936,0
4.6608,0
4.66217,0
4.66462,0
4.66678,0
4.6685,0
4.66988,0
4.67145,0
4.67362,0
4.67499,0
4.67637,0
4.67794,0
4.6801,0
4.68148,0
4.68286,0
4.68443,0
4.68581,0
4.68797,0
4.68934,0
4.69092,0
4.69229,0
4.69446,0
4.69583,0
4.69741,0
4.69878,0
4.70094,0
4.70232,0
4.70389,0
4.70527,0
4.70743,0
4.70881,0
4.71038,0
4.71176,0
4.71392,0
4.7153,0
4.71687,0
4.71825,0
4.72041,0
4.72178,0
4.72336,0
4.72473,0
4.72611,0
4.72827,0
4.72985,0
4.77664,0
4.77742,0
4.7788,0
4.77959,0
4.78096,0
4.78175,0
4.78313,0
4.78391,0
4.78529,0
4.78607,0
4.78745,0
4.78824,0
4.78963,0
4.79041,0
4.79179,0
4.79257,0
4.79395,0
4.79474,0
4.79611,0
4.7969,0
4.79828,0
4.79906,0
4.80044,0
4.80123,0
4.8026,0
4.80339,0
4.80476,0
4.80555,0
4.80693,0
4.80771,0
4.80909,0
4.80988,0
4.81125,0
4.81204,0
4.81341,0
4.8142,0
4.81558,0
4.81636,0
4.81774,0
4.81853,0
4.8199,0
4.82049,0
4.8237,0
4.82508,0
4.82645,0
4.82803,0
4.8294,0
4.83078,0
4.83235,0
4.83373,0
4.83511,0
4.83668,0
4.83805,0
4.83943,0
4.841,0
4.84238,0
4.84376,0
4.84533,0
4.84671,0
4.84808,0
4.84965,0
4.85103,0
4.85241,0
4.85398,0
4.85536,0
4.85673,0
4.85831,0
4.85968,0
4.86106,0
4.86263,0
4.86401,0
4.86538,0
4.86696,0
4.86833,0
4.86971,0
4.87128,0
4.87266,0
4.87403,0
4.87561,0
4.87698,0
4.87836,0
4.87993,0
4.88131,0
4.88268,0
4.88426,0
4.88563,0
4.88701,0
4.88858,0
4.88996,0
4.89133,0
4.89291,0
4.89428,0
4.89566,0
4.89723,0
4.89861,0
4.89999,0
4.90156,0
4.90293,0
4.90431,0
4.90588,0
4.90726,0
4.90864,0
4.91021,0
4.91159,0
4.91296,0
4.91453,0
4.91591,0
5.0449,0
5.04648,0
5.04844,0
5.05002,0
5.05159,0
5.05316,0
5.05474,0
5.05631,0
5.05788,0
5.05946,0
5.06103,0
5.0626,0
5.06418,0
5.06575,0
5.06732,0
5.0689,0
5.07047,0
5.07204,0
5.07362,0
5.07519,0
5.07676,0
5.07834,0
5.08029,0
5.08187,0
5.08344,0
5.08501,0
5.08659,0
5.08816,0
5.08973,0
5.09131,0
5.09288,0
5.09445,0
5.09603,0
5.0976,0
5.09917,0
5.10075,0
5.10232,0
5.10389,0
5.10547,0
5.10704,0
5.10861,0
5.11019,0
5.11176,0
5.11333,0
5.11491,0
5.11648,0
5.11805,0
5.11963,0
5.1212,0
5.12277,0
5.12435,0
5.12592,0
5.12749,0
5.12907,0
5.13064,0
5.13221,0
5.13379,0
5.13536,0
5.13693,0
5.26611,0
5.26768,0
5.26965,0
5.27122,0
5.27279,0
5.27437,0
5.27594,0
5.27751,0
5.27909,0
5.28066,0
5.28223,0
5.28381,0
5.28538,0
5.28695,0
5.28853,0
5.2901,0
5.29167,0
5.29325,0
5.29482,0
5.29639,0
5.29797,0
5.29954,0
5.30111,0
5.30269,0
5.30426,0
5.30583,0
5.30741,0
5.30898,0
5.31055,0
5.31213,0
5.3137,0
5.31527,0
5.31685,0
5.31842,0
5.31999,0
5.32157,0
5.32314,0
5.32471,0
5.32629,0
5.32786,0
5.32943,0
5.33101,0
5.33258,0
5.33415,0
5.33573,0
5.3373,0
5.33887,0
5.34045,0
5.34202,0
5.34359,0
5.34517,0
5.34674,0
5.34831,0
5.34989,0
5.35146,0
5.35303,0
5.35461,0
5.35618,0
5.35775,0
5.35933,0
5.4881,0
5.48967,0
5.49163,0
5.49321,0
5.49478,0
5.49635,0
5.49793,0
5.4995,0
5.50107,0
5.50265,0
5.50422,0
5.50579,0
5.50737,0
5.50894,0
5.51051,0
5.51209,0
5.51366,0
5.51523,0
5.51681,0
5.51838,0
5.51995,0
5.52153,0
5.5231,0
5.52467,0
5.52625,0
5.52782,0
5.52939,0
5.53097,0
5.53254,0
5.53411,0
5.53569,0
5.53726,0
5.53883,0
5.54041,0
5.54198,0
5.54355,0
5.54513,0
5.5467,0
5.54827,0
5.54985,0
5.55142,0
5.55299,0
5.55457,0
5.55614,0
5.55771,0
5.55929,0
5.56086,0
5.56243,0
5.56401,0
5.56558,0
5.56715,0
5.56873,0
5.5703,0
5.57187,0
5.57345,0
5.57502,0
5.57659,0
5.57817,0
5.57974,0
5.58131,0
5.71008,0
5.71166,0
5.71362,0
5.7152,0
5.71677,0
5.71834,0
5.71992,0
5.72149,0
5.72306,0
5.72464,0
5.72621,0
5.72778,0
5.72936,0
5.73093,0
5.7325,0
5.73408,0
5.73565,0
5.73722,0
5.7388,0
5.74037,0
5.74194,0
5.74352,0
5.74509,0
5.74666,0
5.74824,0
5.74981,0
5.75138,0
5.75296,0
5.75453,0
5.7561,0
5.75768,0
5.75925,0
5.76082,0
5.7624,0
5.76397,0
5.76554,0
5.76712,0
5.76869,0
5.77026,0
5.77184,0
5.77341,0
5.77498,0
5.77656,0
5.77813,0
5.7797,0
5.78128,0
5.78285,0
5.78442,0
5.786,0
5.78757,0
5.78914,0
5.79072,0
5.79229,0
5.79386,0
5.79544,0
5.79701,0
5.79858,0
5.80016,0
5.80173,0
5.8033,0
5.93129,0
5.93286,0
5.93483,0
5.9364,0
5.93797,0
5.93955,0
5.94112,0
5.94269,0
5.94427,0
5.94584,0
5.94741,0
5.94899,0
5.95056,0
5.95213,0
5.95371,0
5.95528,0
5.95685,0
5.95843,0
5.96,0
5.96157,0
5.96315,0
5.96472,0
5.96629,0
5.96787,0
5.96944,0
5.97101,0
5.97259,0
5.97416,0
5.97573,0
5.97731,0
5.97888,0
5.98045,0
5.98203,0
5.9836,0
5.98517,0
5.98675,0
5.98832,0
5.98989,0
5.99147,0
5.99304,0
5.99461,0
5.99619,0
5.99776,0
5.99933,0
6.00091,0
6.00248,0
6.00405,0
6.00563,0
6.0072,0
6.00877,0
6.01035,0
6.01192,0
6.01349,0
6.01507,0
6.01664,0
6.01821,0
6.01979,0
6.02136,0
6.02293,0
6.02451,0
6.15249,0
6.15406,0
6.15603,0
6.1576,0
6.15917,0
6.16075,0
6.16232,0
6.16389,0
6.16547,0
6.16704,0
6.16861,0
6.17019,0
6.17176,0
6.17333,0
6.17491,0
6.17648,0
6.17805,0
6.17963,0
6.1812,0
6.18277,0
6.18435,0
6.18592,0
6.18749,0
6.18907,0
6.19064,0
6.19221,0
6.19379,0
6.19536,0
6.19693,0
6.19851,0
6.20008,0
6.20165,0
6.20323,0
6.2048,0
6.20637,0
6.20795,0
6.20952,0
6.21109,0
6.21267,0
6.21424,0
6.21581,0
6.21739,0
6.21896,0
6.22053,0
6.22211,0
6.22368,0
6.22525,0
6.22683,0
6.2284,0
6.22997,0
6.23155,0
6.23312,0
6.23469,0
6.23627,0
6.23784,0
6.23941,0
6.24099,0
6.24256,0
6.24413,0
6.24571,0
6.24728,0
6.37448,0
6.37605,0
6.37802,0
6.37959,0
6.38116,0
6.38274,0
6.38431,0
6.38588,0
6.38746,0
6.38903,0
6.3906,0
6.39218,0
6.39375,0
6.39532,0
6.3969,0
6.39847,0
6.40004,0
6.40162,0
6.40319,0
6.40476,0
6.40634,0
6.40791,0
6.40948,0
6.41106,0
6.41263,0
6.4142,0
6.41578,0
6.41735,0
6.41892,0
6.4205,0
6.42207,0
6.42364,0
6.42522,0
6.42679,0
6.42836,0
6.42994,0
6.43151,0
6.43308,0
6.43466,0
6.43623,0
6.4378,0
6.43938,0
6.44095,0
6.44252,0
6.4441,0
6.44567,0
6.44724,0
6.44882,0
6.45039,0
6.45196,0
6.45354,0
6.45511,0
6.45668,0
6.45826,0
6.45983,0
6.4614,0
6.46298,0
6.46455,0
6.46612,0
6.4677,0
6.46927,0
6.59647,0
6.59804,0
6.6,0
6.60158,0
6.60315,0
6.60472,0
6.6063,0
6.60787,0
6.60944,0
6.61102,0
6.61259,0
6.61416,0
6.61574,0
6.61731,0
6.61888,0
6.62046,0
6.62203,0
6.6236,0
6.62518,0
6.62675,0
6.62832,0
6.6299,0
6.63147,0
6.63304,0
6.63462,0
6.63619,0
6.63776,0
6.63934,0
6.64091,0
6.64248,0
6.64406,0
6.64563,0
6.6472,0
6.64878,0
6.65035,0
6.65192,0
6.6535,0
6.65507,0
6.65664,0
6.65822,0
6.65979,0
6.66136,0
6.66294,0
6.66451,0
6.66608,0
6.66766,0
6.66923,0
6.6708,0
6.67238,0
6.67395,0
6.67552,0
6.6771,0
6.67867,0
6.68024,0
6.68182,0
6.68339,0
6.68496,0
6.68654,0
6.68811,0
6.68968,0
6.69126,0
6.81845,0
6.82003,0
6.8216,0
6.82317,0
6.82475,0
6.82632,0
6.82789,0
6.82947,0
6.83104,0
6.83261,0
6.83419,0
6.83576,0
6.83733,0
6.83891,0
6.84048,0
6.84205,0
6.84363,0
6.8452,0
6.84677,0
6.84835,0
6.84992,0
6.85149,0
6.85307,0
6.85464,0
6.85621,0
6.85779,0
6.85936,0
6.86093,0
6.86251,0
6.86408,0
6.86565,0
6.86723,0
6.8688,0
6.87037,0
6.87195,0
6.87352,0
6.87509,0
6.87667,0
6.87824,0
6.87981,0
6.88139,0
6.88296,0
6.88453,0
6.88611,0
6.88768,0
6.88925,0
6.89083,0
6.8924,0
6.89397,0
6.89555,0
6.89712,0
6.89869,0
6.90027,0
6.90184,0
6.90341,0
6.90499,0
6.90656,0
6.90813,0
6.90971,0
6.91128,0
6.91285,0
7.03966,0
7.04123,0
7.0428,0
7.04438,0
7.04595,0
7.04752,0
7.0491,0
7.05067,0
7.05224,0
7.05382,0
7.05539,0
7.05696,0
7.05854,0
7.06011,0
7.06168,0
7.06326,0
7.06483,0
7.0664,0
7.06798,0
7.06955,0
7.07112,0
7.0727,0
7.07427,0
7.07584,0
7.07742,0
7.07899,0
7.08056,0
7.08214,0
7.08371,0
7.08528,0
7.08686,0
7.08843,0
7.09,0
7.09158,0
7.09315,0
7.09472,0
7.0963,0
7.09787,0
7.09944,0
7.10102,0
7.10259,0
7.10416,0
7.10574,0
7.10731,0
7.10888,0
7.11046,0
7.11203,0
7.1136,0
7.11518,0
7.11675,0
7.11832,0
7.1199,0
7.12147,0
7.12304,0
7.12462,0
7.12619,0
7.12776,0
7.12934,0
7.13091,0
7.13248,0
7.13406,0
7.26086,0
7.26243,0
7.26401,0
7.26558,0
7.26715,0
7.26873,0
7.2703,0
7.27187,0
7.27345,0
7.27502,0
7.27659,0
7.27817,0
7.27974,0
7.28131,0
7.28289,0
7.28446,0
7.28603,0
7.28761,0
7.28918,0
7.29075,0
7.29233,0
7.2939,0
7.29547,0
7.29705,0
7.29862,0
7.30019,0
7.30177,0
7.30334,0
7.30491,0
7.30649,0
7.30806,0
7.30963,0
7.31121,0
7.31278,0
7.31435,0
7.31593,0
7.3175,0
7.31907,0
7.32065,0
7.32222,0
7.32379,0
7.32537,0
7.32694,0
7.32851,0
7.33009,0
7.33166,0
7.33323,0
7.33481,0
7.33638,0
7.33795,0
7.33953,0
7.3411,0
7.34267,0
7.34425,0
7.34582,0
7.34739,0
7.34897,0
7.35054,0
7.35211,0
7.35369,0
7.35526,0
7.35683,0
7.48285,0
7.48442,0
7.48599,0
7.48757,0
7.48914,0
7.49071,0
7.49229,0
7.49386,0
7.49543,0
7.49701,0
7.49858,0
7.50015,0
7.50173,0
7.5033,0
7.50487,0
7.50645,0
7.50802,0
7.50959,0
7.51117,0
7.51274,0
7.51431,0
7.51589,0
7.51746,0
7.51903,0
7.52061,0
7.52218,0
7.52375,0
7.52533,0
7.5269,0
7.52847,0
7.53005,0
7.53162,0
7.53319,0
7.53477,0
7.53634,0
7.53791,0
7.53949,0
7.54106,0
7.54263,0
7.54421,0
7.54578,0
7.54735,0
7.54893,0
7.5505,0
7.55207,0
7.55365,0
7.55522,0
7.55679,0
7.55837,0
7.55994,0
7.56151,0
7.56309,0
7.56466,0
7.56623,0
7.56781,0
7.56938,0
7.57095,0
7.57253,0
7.5741,0
7.57567,0
7.57725,0
7.57882,0
7.70484,0
7.70641,0
7.70798,0
7.70956,0
7.71113,0
7.7127,0
7.71428,0
7.71585,0
7.71742,0
7.719,0
7.72057,0
7.72214,0
7.72372,0
7.72529,0
7.72686,0
7.72844,0
7.73001,0
7.73158,0
7.73316,0
7.73473,0
7.7363,0
7.73788,0
7.73945,0
7.74102,0
7.7426,0
7.74417,0
7.74574,0
7.74732,0
7.74889,0
7.75046,0
7.75204,0
7.75361,0
7.75518,0
7.75676,0
7.75833,0
7.7599,0
7.76148,0
7.76305,0
7.76462,0
7.7662,0
7.76777,0
7.76934,0
7.77092,0
7.77249,0
7.77406,0
7.77564,0
7.77721,0
7.77878,0
7.78036,0
7.78193,0
7.7835,0
7.78508,0
7.78665,0
7.78822,0
7.7898,0
7.79137,0
7.79294,0
7.79452,0
7.79609,0
7.79766,0
7.79924,0
7.80081,0
7.92604,0
7.92761,0
7.92919,0
7.93076,0
7.93233,0
7.93391,0
7.93548,0
7.93705,0
7.93863,0
7.9402,0
7.94177,0
7.94335,0
7.94492,0
7.94649,0
7.94807,0
7.94964,0
7.95121,0
7.95279,0
7.95436,0
7.95593,0
7.95751,0
7.95908,0
7.96065,0
7.96223,0
7.9638,0
7.96537,0
7.96695,0
7.96852,0
7.97009,0
7.97167,0
7.97324,0
7.97481,0
7.97639,0
7.97796,0
7.97953,0
7.98111,0
7.98268,0
7.98425,0
7.98583,0
7.9874,0
7.98897,0
7.99055,0
7.99212,0
7.99369,0
7.99527,0
7.99684,0
7.99841,0
7.99999,0
8.00156,0
8.00313,0
8.00471,0
8.00628,0
8.00785,0
8.00943,0
8.011,0
8.01257,0
8.01415,0
8.01572,0
8.01729,0
8.01887,0
8.02044,0
8.02201,0
8.14724,0
8.14881,0
8.15039,0
8.15196,0
8.15353,0
8.15511,0
8.15668,0
8.15825,0
8.15983,0
8.1614,0
8.16297,0
8.16455,0
8.16612,0
8.16769,0
8.16927,0
8.17084,0
8.17241,0
8.17399,0
8.17556,0
8.17713,0
8.17871,0
8.18028,0
8.18185,0
8.18343,0
8.185,0
8.18657,0
8.18815,0
8.18972,0
8.19129,0
8.19287,0
8.19444,0
8.19601,0
8.19759,0
8.19916,0
8.20073,0
8.20231,0
8.20388,0
8.20545,0
8.20703,0
8.2086,0
8.21017,0
8.21175,0
8.21332,0
8.21489,0
8.21647,0
8.21804,0
